TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_07_21_RHO_Ω·m,APPARENT_35_21_RHO_Ω·m,CCR_Ω
18.658,119.108,0.008,167.961,0.018,5.239,4.925,3183.0
18.659,119.107,-0.008,167.961,0.005,5.239,4.925,3183.0
18.66,119.107,-0.003,167.961,0.008,5.239,4.925,3183.0
18.661,119.108,0.002,167.961,0.004,5.239,4.925,3183.0
18.662,119.108,0.002,167.961,-0.002,5.239,4.925,3183.0
18.663,119.108,0.016,167.962,0.014,5.239,4.925,3183.0
18.664,119.109,-0.011,167.962,-0.028,5.239,4.925,3183.0
18.665,119.109,-0.026,167.962,-0.043,5.239,4.925,3183.0
18.666,119.109,0.003,167.962,-0.008,5.239,4.925,3183.0
18.667,119.11,0.023,167.963,0.05,5.239,4.925,3183.0
18.668,119.11,0.005,167.963,0.043,5.239,4.925,3183.0
18.669,119.111,0.0,167.963,0.005,5.239,4.925,3183.0
18.67,119.11,0.03,167.962,0.043,5.239,4.925,3183.0
18.671,119.11,-0.027,167.962,-0.065,5.239,4.925,3183.0
18.672,119.109,-0.049,167.961,-0.118,5.239,4.925,3183.0
18.673,119.109,0.018,167.961,0.043,5.239,4.925,3183.0
18.674,119.108,0.034,167.96,0.089,5.239,4.925,3183.0
18.675,119.108,0.006,167.959,0.001,5.239,4.925,3183.0
18.676,119.107,-0.043,167.959,-0.083,5.239,4.925,3183.0
18.677,119.107,-0.002,167.958,-0.023,5.239,4.925,3183.0
18.678,119.106,0.035,167.957,0.054,5.239,4.925,3183.0
18.679,119.106,-0.01,167.957,0.022,5.239,4.925,3183.0
18.68,119.106,0.009,167.957,0.027,5.239,4.925,3183.0
18.681,119.106,-0.002,167.957,-0.002,5.239,4.925,3183.0
18.682,119.107,-0.012,167.957,-0.006,5.239,4.925,3183.0
18.683,119.107,0.016,167.957,0.022,5.239,4.925,3183.0
18.684,119.107,-0.007,167.958,-0.028,5.239,4.925,3183.0
18.685,119.107,-0.002,167.958,-0.033,5.239,4.925,3183.0
18.686,119.108,0.018,167.958,0.028,5.239,4.925,3183.0
18.687,119.108,-0.011,167.958,0.009,5.239,4.925,3183.0
18.688,119.108,-0.026,167.958,-0.049,5.239,4.925,3183.0
18.689,119.108,-0.007,167.958,-0.025,5.239,4.925,3183.0
18.69,119.108,-0.037,167.958,-0.088,5.239,4.925,3183.0
18.691,119.108,0.011,167.958,0.024,5.239,4.925,3183.0
18.692,119.107,0.089,167.957,0.217,5.239,4.925,3183.0
18.693,119.107,-0.008,167.957,-0.003,5.239,4.925,3183.0
18.694,119.106,-0.009,167.957,-0.035,5.239,4.925,3183.0
18.695,119.106,0.023,167.956,0.026,5.239,4.925,3183.0
18.696,119.106,-0.046,167.956,-0.11,5.239,4.925,3183.0
18.697,119.105,-0.014,167.956,-0.016,5.239,4.925,3183.0
18.698,119.105,-0.002,167.955,0.005,5.239,4.925,3183.0
18.699,119.104,0.001,167.955,-0.001,5.238,4.925,3183.0
18.7,119.105,0.003,167.956,0.012,5.239,4.925,3183.0
18.701,119.106,-0.007,167.956,-0.015,5.239,4.925,3183.0
18.702,119.106,0.02,167.956,0.052,5.239,4.925,3183.0
18.703,119.107,-0.015,167.957,-0.03,5.239,4.925,3183.0
18.704,119.107,0.018,167.957,0.034,5.239,4.925,3183.0
18.705,119.108,0.03,167.958,0.063,5.239,4.925,3183.0
18.706,119.109,-0.058,167.958,-0.128,5.239,4.925,3183.0
18.707,119.109,-0.003,167.959,-0.017,5.239,4.925,3183.0
18.708,119.11,0.041,167.959,0.064,5.239,4.925,3183.0
18.709,119.111,-0.006,167.96,-0.008,5.239,4.925,3183.0
18.71,119.11,0.042,167.96,0.049,5.239,4.925,3183.0
18.711,119.11,-0.004,167.96,-0.009,5.239,4.925,3183.0
18.712,119.11,-0.108,167.96,-0.094,5.239,4.925,3183.0
18.713,119.11,0.015,167.96,0.035,5.239,4.925,3183.0
18.714,119.109,0.063,167.96,0.063,5.239,4.925,3183.0
18.715,119.109,-0.033,167.961,-0.047,5.239,4.925,3183.0
18.716,119.109,0.005,167.961,0.016,5.239,4.925,3183.0
18.717,119.109,0.021,167.961,0.039,5.239,4.925,3183.0
18.718,119.108,-0.007,167.961,-0.034,5.239,4.925,3183.0
18.719,119.108,-0.004,167.961,-0.039,5.239,4.925,3183.0
18.72,119.109,-0.005,167.963,-0.033,5.239,4.925,3183.0
18.721,119.11,0.008,167.964,0.002,5.239,4.925,3183.0
18.722,119.111,0.001,167.966,0.017,5.239,4.925,3183.0
18.723,119.112,0.009,167.967,0.04,5.239,4.925,3183.0
18.724,119.113,0.0,167.969,0.034,5.239,4.925,3183.0
18.725,119.114,-0.034,167.97,-0.019,5.239,4.925,3183.0
18.726,119.115,0.013,167.972,0.022,5.239,4.925,3183.0
18.727,119.116,0.023,167.973,0.015,5.239,4.925,3183.0
18.728,119.117,-0.017,167.975,-0.034,5.239,4.925,3183.0
18.729,119.119,-0.007,167.977,-0.029,5.239,4.925,3183.0
18.73,119.118,-0.032,167.976,-0.042,5.239,4.925,3183.0
18.731,119.118,0.012,167.976,0.02,5.239,4.925,3183.0
18.732,119.118,0.071,167.976,0.061,5.239,4.925,3183.0
18.733,119.117,-0.018,167.976,-0.038,5.239,4.925,3183.0
18.734,119.117,-0.029,167.976,-0.054,5.239,4.925,3183.0
18.735,119.117,0.011,167.976,0.015,5.239,4.925,3183.0
18.736,119.116,-0.013,167.976,0.019,5.239,4.925,3183.0
18.737,119.116,-0.001,167.976,0.022,5.239,4.925,3183.0
18.738,119.116,0.002,167.975,0.04,5.239,4.925,3183.0
18.739,119.116,0.009,167.975,0.034,5.239,4.925,3183.0
18.74,119.116,0.008,167.976,0.004,5.239,4.925,3183.0
18.741,119.117,-0.008,167.977,-0.033,5.239,4.925,3183.0
18.742,119.118,-0.009,167.978,-0.055,5.239,4.925,3183.0
18.743,119.119,-0.024,167.978,-0.069,5.239,4.925,3183.0
18.744,119.119,0.003,167.979,-0.021,5.239,4.925,3183.0
18.745,119.12,0.036,167.98,0.074,5.239,4.925,3183.0
18.746,119.121,0.024,167.981,0.069,5.239,4.925,3183.0
18.747,119.122,-0.01,167.982,-0.003,5.239,4.925,3183.0
18.748,119.123,-0.016,167.982,0.0,5.239,4.925,3183.0
18.749,119.123,-0.002,167.983,-0.015,5.239,4.926,3183.0
18.75,119.122,-0.028,167.982,-0.046,5.239,4.925,3182.0
18.751,119.122,0.008,167.982,0.009,5.239,4.925,3182.0
18.752,119.121,0.028,167.981,0.005,5.239,4.925,3182.0
18.753,119.12,-0.04,167.98,-0.032,5.239,4.925,3182.0
18.754,119.119,-0.003,167.98,0.026,5.239,4.925,3182.0
18.755,119.118,0.043,167.979,0.055,5.239,4.925,3182.0
18.756,119.117,0.007,167.978,0.01,5.239,4.925,3182.0
18.757,119.116,0.002,167.978,-0.026,5.239,4.925,3182.0
18.758,119.115,-0.007,167.977,-0.03,5.239,4.925,3182.0
18.759,119.115,-0.011,167.976,0.0,5.239,4.925,3182.0
18.76,119.115,0.002,167.977,0.013,5.239,4.925,3182.0
18.761,119.116,-0.018,167.977,-0.021,5.239,4.925,3182.0
18.762,119.116,-0.009,167.977,-0.008,5.239,4.925,3182.0
18.763,119.117,0.002,167.977,-0.006,5.239,4.925,3182.0
18.764,119.117,0.0,167.977,0.01,5.239,4.925,3182.0
18.765,119.118,0.018,167.978,0.029,5.239,4.925,3182.0
18.766,119.118,-0.017,167.978,-0.028,5.239,4.925,3182.0
18.767,119.119,0.013,167.978,0.043,5.239,4.925,3182.0
18.768,119.119,0.03,167.978,0.025,5.239,4.925,3182.0
18.769,119.12,-0.005,167.979,-0.029,5.239,4.925,3182.0
18.77,119.119,0.036,167.978,0.036,5.239,4.925,3182.0
18.771,119.119,-0.038,167.978,-0.066,5.239,4.925,3182.0
18.772,119.119,-0.067,167.978,-0.035,5.239,4.925,3182.0
18.773,119.119,-0.01,167.978,-0.009,5.239,4.925,3182.0
18.774,119.118,0.005,167.978,-0.017,5.239,4.925,3182.0
18.775,119.118,0.066,167.978,0.109,5.239,4.925,3182.0
18.776,119.118,0.015,167.978,0.003,5.239,4.925,3182.0
18.777,119.117,-0.013,167.977,-0.023,5.239,4.925,3182.0
18.778,119.117,0.002,167.977,0.002,5.239,4.925,3182.0
18.779,119.117,-0.026,167.977,-0.044,5.239,4.925,3182.0
18.78,119.117,-0.006,167.977,-0.005,5.239,4.925,3182.0
18.781,119.117,-0.005,167.977,-0.006,5.239,4.925,3182.0
18.782,119.118,0.007,167.977,0.013,5.239,4.925,3182.0
18.783,119.118,0.003,167.977,-0.004,5.239,4.925,3182.0
18.784,119.118,0.04,167.977,0.084,5.239,4.925,3182.0
18.785,119.118,0.03,167.976,0.063,5.239,4.925,3182.0
18.786,119.119,-0.051,167.976,-0.097,5.239,4.925,3182.0
18.787,119.119,-0.028,167.976,-0.046,5.239,4.925,3182.0
18.788,119.119,-0.019,167.976,-0.035,5.239,4.925,3182.0
18.789,119.119,0.0,167.976,-0.014,5.239,4.925,3182.0
18.79,119.118,-0.021,167.974,-0.015,5.239,4.925,3182.0
18.791,119.117,0.017,167.973,0.04,5.239,4.925,3182.0
18.792,119.116,0.111,167.971,0.133,5.239,4.925,3182.0
18.793,119.115,-0.007,167.97,-0.032,5.239,4.925,3182.0
18.794,119.114,-0.077,167.969,-0.089,5.239,4.925,3182.0
18.795,119.112,-0.008,167.967,0.001,5.239,4.925,3182.0
18.796,119.111,0.04,167.966,0.083,5.239,4.925,3182.0
18.797,119.11,0.005,167.964,0.037,5.239,4.925,3182.0
18.798,119.109,-0.032,167.963,-0.063,5.239,4.925,3182.0
18.799,119.108,0.001,167.961,-0.024,5.239,4.925,3182.0
18.8,119.109,-0.015,167.962,-0.039,5.239,4.925,3182.0
18.801,119.11,-0.003,167.962,-0.032,5.239,4.925,3182.0
18.802,119.111,0.008,167.962,-0.012,5.239,4.925,3182.0
18.803,119.112,0.001,167.963,0.02,5.239,4.925,3182.0
18.804,119.113,0.019,167.963,0.064,5.239,4.925,3182.0
18.805,119.114,0.006,167.964,0.021,5.239,4.925,3182.0
18.806,119.115,-0.004,167.964,0.014,5.239,4.925,3182.0
18.807,119.116,-0.007,167.964,-0.001,5.239,4.925,3182.0
18.808,119.117,0.012,167.965,0.009,5.239,4.925,3182.0
18.809,119.118,-0.002,167.965,-0.019,5.239,4.925,3182.0
18.81,119.118,0.013,167.966,-0.016,5.239,4.925,3182.0
18.811,119.118,0.012,167.966,0.031,5.239,4.925,3182.0
18.812,119.118,-0.074,167.967,-0.057,5.239,4.925,3182.0
18.813,119.119,-0.005,167.967,-0.026,5.239,4.925,3182.0
18.814,119.119,0.045,167.968,-0.004,5.239,4.925,3182.0
18.815,119.119,-0.025,167.968,-0.073,5.239,4.925,3182.0
18.816,119.12,0.002,167.969,0.029,5.239,4.925,3182.0
18.817,119.12,0.027,167.97,0.097,5.239,4.925,3182.0
18.818,119.12,0.009,167.97,0.057,5.239,4.925,3182.0
18.819,119.121,0.004,167.971,0.018,5.239,4.925,3182.0
18.82,119.122,-0.007,167.971,-0.03,5.239,4.925,3182.0
18.821,119.122,0.001,167.971,-0.031,5.239,4.925,3182.0
18.822,119.123,-0.01,167.971,-0.025,5.239,4.925,3182.0
18.823,119.124,-0.011,167.972,-0.031,5.239,4.925,3182.0
18.824,119.125,0.012,167.972,-0.001,5.239,4.925,3182.0
18.825,119.126,-0.021,167.972,-0.005,5.239,4.925,3182.0
18.826,119.126,0.012,167.972,0.058,5.239,4.925,3182.0
18.827,119.127,0.029,167.972,0.05,5.239,4.925,3182.0
18.828,119.128,-0.034,167.973,-0.068,5.24,4.925,3182.0
18.829,119.129,0.002,167.973,-0.024,5.24,4.925,3182.0
18.83,119.129,-0.027,167.973,-0.084,5.24,4.925,3182.0
18.831,119.129,-0.012,167.973,-0.025,5.24,4.925,3182.0
18.832,119.129,0.087,167.974,0.172,5.24,4.925,3182.0
18.833,119.13,0.007,167.974,0.038,5.24,4.925,3182.0
18.834,119.13,-0.028,167.974,-0.013,5.24,4.925,3182.0
18.835,119.13,-0.004,167.975,0.004,5.24,4.925,3182.0
18.836,119.13,-0.02,167.975,-0.062,5.24,4.925,3182.0
18.837,119.13,-0.001,167.975,-0.023,5.24,4.925,3182.0
18.838,119.131,-0.003,167.976,-0.022,5.24,4.925,3182.0
18.839,119.131,-0.001,167.976,0.001,5.24,4.925,3182.0
18.84,119.133,-0.008,167.978,0.009,5.24,4.925,3182.0
18.841,119.134,0.0,167.98,-0.002,5.24,4.925,3182.0
18.842,119.136,0.019,167.982,0.026,5.24,4.925,3182.0
18.843,119.138,0.011,167.984,0.02,5.24,4.926,3182.0
18.844,119.14,0.008,167.986,0.027,5.24,4.926,3182.0
18.845,119.141,-0.006,167.987,-0.017,5.24,4.926,3182.0
18.846,119.143,0.005,167.989,-0.03,5.24,4.926,3182.0
18.847,119.145,-0.011,167.991,-0.026,5.24,4.926,3182.0
18.848,119.147,-0.036,167.993,-0.048,5.24,4.926,3182.0
18.849,119.148,0.016,167.995,0.043,5.24,4.926,3182.0
18.85,119.148,0.021,167.995,0.034,5.24,4.926,3182.0
18.851,119.148,-0.013,167.996,-0.004,5.24,4.926,3182.0
18.852,119.148,0.002,167.996,0.056,5.24,4.926,3182.0
18.853,119.148,0.016,167.996,0.017,5.24,4.926,3182.0
18.854,119.148,0.012,167.997,-0.008,5.24,4.926,3182.0
18.855,119.148,-0.009,167.997,-0.03,5.24,4.926,3182.0
18.856,119.148,-0.023,167.998,-0.07,5.24,4.926,3182.0
18.857,119.148,-0.012,167.998,-0.045,5.24,4.926,3182.0
18.858,119.148,-0.004,167.998,-0.019,5.24,4.926,3182.0
18.859,119.149,0.009,167.999,0.03,5.24,4.926,3182.0
18.86,119.149,0.018,167.999,0.062,5.24,4.926,3182.0
18.861,119.149,0.006,167.999,0.049,5.24,4.926,3182.0
18.862,119.15,0.009,167.999,0.033,5.24,4.926,3182.0
18.863,119.15,0.01,167.999,0.004,5.24,4.926,3182.0
18.864,119.15,-0.001,167.999,-0.026,5.24,4.926,3182.0
18.865,119.151,-0.007,168.0,-0.029,5.241,4.926,3182.0
18.866,119.151,-0.039,168.0,-0.059,5.241,4.926,3182.0
18.867,119.151,-0.019,168.0,-0.031,5.241,4.926,3182.0
18.868,119.152,0.02,168.0,0.028,5.241,4.926,3182.0
18.869,119.152,0.001,168.0,-0.012,5.241,4.926,3182.0
18.87,119.151,0.017,168.0,0.069,5.241,4.926,3182.0
18.871,119.151,-0.002,167.999,0.021,5.241,4.926,3182.0
18.872,119.15,-0.01,167.999,-0.097,5.24,4.926,3182.0
18.873,119.149,0.045,167.999,0.058,5.24,4.926,3182.0
18.874,119.149,-0.004,167.998,0.033,5.24,4.926,3182.0
18.875,119.148,-0.024,167.998,-0.018,5.24,4.926,3182.0
18.876,119.147,-0.006,167.997,0.009,5.24,4.926,3182.0
18.877,119.147,-0.013,167.997,-0.041,5.24,4.926,3182.0
18.878,119.146,0.02,167.997,0.027,5.24,4.926,3182.0
18.879,119.145,0.0,167.996,0.008,5.24,4.926,3182.0
18.88,119.146,-0.004,167.997,-0.011,5.24,4.926,3182.0
18.881,119.147,0.003,167.998,-0.002,5.24,4.926,3182.0
18.882,119.148,-0.008,167.999,-0.024,5.24,4.926,3182.0
18.883,119.148,-0.028,168.0,-0.036,5.24,4.926,3182.0
18.884,119.149,-0.037,168.0,-0.057,5.24,4.926,3182.0
18.885,119.15,0.066,168.001,0.09,5.24,4.926,3182.0
18.886,119.151,0.043,168.002,0.071,5.241,4.926,3182.0
18.887,119.152,-0.026,168.003,-0.03,5.241,4.926,3182.0
18.888,119.152,0.015,168.004,0.029,5.241,4.926,3182.0
18.889,119.153,-0.02,168.005,-0.029,5.241,4.926,3182.0
18.89,119.153,0.016,168.004,0.014,5.241,4.926,3182.0
18.891,119.152,0.006,168.004,0.004,5.241,4.926,3182.0
18.892,119.151,-0.083,168.003,-0.105,5.241,4.926,3182.0
18.893,119.151,0.002,168.003,0.018,5.241,4.926,3182.0
18.894,119.15,0.038,168.003,0.039,5.24,4.926,3182.0
18.895,119.15,0.006,168.002,-0.02,5.24,4.926,3182.0
18.896,119.149,0.01,168.002,0.023,5.24,4.926,3182.0
18.897,119.148,-0.004,168.002,0.02,5.24,4.926,3182.0
18.898,119.148,0.008,168.001,0.021,5.24,4.926,3182.0
18.899,119.147,0.004,168.001,0.002,5.24,4.926,3182.0
18.9,119.148,-0.005,168.001,-0.043,5.24,4.926,3182.0
18.901,119.148,-0.013,168.001,-0.064,5.24,4.926,3182.0
18.902,119.149,-0.006,168.001,0.003,5.24,4.926,3182.0
18.903,119.149,0.03,168.002,0.102,5.24,4.926,3182.0
18.904,119.15,-0.009,168.002,0.025,5.24,4.926,3182.0
18.905,119.15,-0.034,168.002,-0.051,5.24,4.926,3182.0
18.906,119.15,-0.005,168.002,-0.038,5.24,4.926,3182.0
18.907,119.151,0.014,168.002,-0.005,5.241,4.926,3182.0
18.908,119.151,0.018,168.002,0.03,5.241,4.926,3182.0
18.909,119.152,-0.002,168.002,-0.006,5.241,4.926,3182.0
18.91,119.152,0.031,168.002,0.065,5.241,4.926,3182.0
18.911,119.151,0.01,168.003,0.022,5.241,4.926,3182.0
18.912,119.151,-0.058,168.003,-0.132,5.241,4.926,3182.0
18.913,119.151,-0.012,168.003,-0.002,5.241,4.926,3182.0
18.914,119.151,0.019,168.004,0.062,5.241,4.926,3182.0
18.915,119.151,-0.002,168.004,-0.009,5.241,4.926,3182.0
18.916,119.15,0.003,168.004,0.003,5.24,4.926,3182.0
18.917,119.15,0.011,168.005,-0.003,5.24,4.926,3182.0
18.918,119.15,-0.003,168.005,-0.024,5.24,4.926,3182.0
18.919,119.15,-0.013,168.006,-0.023,5.24,4.926,3182.0
18.92,119.151,0.009,168.006,0.038,5.241,4.926,3182.0
18.921,119.151,0.012,168.006,0.053,5.241,4.926,3182.0
18.922,119.152,0.007,168.007,0.004,5.241,4.926,3182.0
18.923,119.153,0.008,168.007,-0.006,5.241,4.926,3182.0
18.924,119.154,-0.03,168.008,-0.05,5.241,4.926,3182.0
18.925,119.154,-0.028,168.008,-0.02,5.241,4.926,3182.0
18.926,119.155,0.047,168.009,0.086,5.241,4.926,3182.0
18.927,119.156,0.016,168.009,0.004,5.241,4.926,3182.0
18.928,119.156,-0.034,168.01,-0.083,5.241,4.926,3182.0
18.929,119.157,-0.001,168.01,-0.032,5.241,4.926,3182.0
18.93,119.156,-0.047,168.009,-0.059,5.241,4.926,3182.0
18.931,119.156,-0.005,168.008,0.016,5.241,4.926,3182.0
18.932,119.155,0.098,168.007,0.158,5.241,4.926,3182.0
18.933,119.154,0.03,168.006,0.062,5.241,4.926,3182.0
18.934,119.153,-0.046,168.005,-0.067,5.241,4.926,3182.0
18.935,119.152,-0.036,168.004,-0.057,5.241,4.926,3182.0
18.936,119.152,-0.009,168.003,-0.019,5.241,4.926,3182.0
18.937,119.151,0.001,168.002,-0.002,5.241,4.926,3182.0
18.938,119.15,0.012,168.001,0.019,5.24,4.926,3182.0
18.939,119.149,0.01,168.0,0.011,5.24,4.926,3182.0
18.94,119.149,-0.005,168.0,-0.011,5.24,4.926,3182.0
18.941,119.15,0.005,168.0,0.0,5.24,4.926,3182.0
18.942,119.15,-0.005,168.0,-0.008,5.24,4.926,3182.0
18.943,119.151,0.008,168.0,0.011,5.241,4.926,3182.0
18.944,119.151,0.018,168.0,0.031,5.241,4.926,3182.0
18.945,119.151,-0.018,168.0,-0.015,5.241,4.926,3182.0
18.946,119.152,-0.004,168.0,-0.011,5.241,4.926,3182.0
18.947,119.152,0.001,168.0,-0.01,5.241,4.926,3182.0
18.948,119.152,-0.016,167.999,-0.008,5.241,4.926,3182.0
18.949,119.153,0.001,167.999,0.022,5.241,4.926,3182.0
18.95,119.152,-0.044,167.999,-0.078,5.241,4.926,3182.0
18.951,119.15,0.004,167.998,0.001,5.24,4.926,3182.0
18.952,119.149,0.111,167.997,0.159,5.24,4.926,3182.0
18.953,119.148,0.006,167.996,-0.018,5.24,4.926,3182.0
18.954,119.147,-0.054,167.995,-0.072,5.24,4.926,3182.0
18.955,119.146,-0.012,167.995,-0.01,5.24,4.926,3182.0
18.956,119.145,-0.017,167.994,-0.038,5.24,4.926,3182.0
18.957,119.144,0.005,167.993,0.016,5.24,4.926,3182.0
18.958,119.142,0.001,167.992,0.02,5.24,4.926,3182.0
18.959,119.141,0.006,167.992,0.032,5.24,4.926,3182.0
18.96,119.142,0.011,167.991,0.022,5.24,4.926,3182.0
18.961,119.142,-0.01,167.991,-0.018,5.24,4.926,3182.0
18.962,119.143,0.002,167.991,0.0,5.24,4.926,3182.0
18.963,119.143,-0.002,167.991,-0.032,5.24,4.926,3182.0
18.964,119.144,0.001,167.991,-0.022,5.24,4.926,3182.0
18.965,119.144,0.004,167.991,0.003,5.24,4.926,3182.0
18.966,119.145,0.011,167.991,0.024,5.24,4.926,3182.0
18.967,119.145,0.002,167.991,0.014,5.24,4.926,3182.0
18.968,119.146,-0.02,167.991,-0.033,5.24,4.926,3182.0
18.969,119.146,0.001,167.991,-0.002,5.24,4.926,3182.0
18.97,119.145,-0.013,167.99,-0.017,5.24,4.926,3182.0
18.971,119.143,0.0,167.988,0.039,5.24,4.926,3182.0
18.972,119.142,0.026,167.987,0.091,5.24,4.926,3182.0
18.973,119.141,-0.001,167.985,-0.031,5.24,4.926,3182.0
18.974,119.14,-0.015,167.984,-0.058,5.24,4.926,3182.0
18.975,119.138,-0.002,167.982,-0.005,5.24,4.925,3182.0
18.976,119.137,0.027,167.981,0.016,5.24,4.925,3182.0
18.977,119.136,-0.001,167.98,-0.015,5.24,4.925,3182.0
18.978,119.134,-0.02,167.978,-0.034,5.24,4.925,3182.0
18.979,119.133,0.0,167.977,-0.001,5.24,4.925,3182.0
18.98,119.133,-0.009,167.977,0.004,5.24,4.925,3181.0
18.981,119.133,0.001,167.977,0.024,5.24,4.925,3181.0
18.982,119.133,-0.002,167.977,0.018,5.24,4.925,3181.0
18.983,119.133,-0.003,167.977,0.0,5.24,4.925,3181.0
18.984,119.133,0.017,167.977,0.021,5.24,4.925,3181.0
18.985,119.133,0.024,167.977,0.036,5.24,4.925,3181.0
18.986,119.133,-0.03,167.977,-0.067,5.24,4.925,3181.0
18.987,119.133,-0.026,167.978,-0.052,5.24,4.925,3181.0
18.988,119.133,0.043,167.978,0.067,5.24,4.925,3181.0
18.989,119.133,-0.016,167.978,-0.023,5.24,4.925,3181.0
18.99,119.132,0.048,167.977,0.076,5.24,4.925,3181.0
18.991,119.131,0.029,167.977,0.022,5.24,4.925,3181.0
18.992,119.13,-0.138,167.977,-0.205,5.24,4.925,3181.0
18.993,119.129,-0.01,167.976,0.014,5.24,4.925,3181.0
18.994,119.129,0.061,167.976,0.087,5.24,4.925,3181.0
18.995,119.128,0.015,167.975,0.03,5.24,4.925,3181.0
18.996,119.127,0.02,167.975,0.049,5.239,4.925,3181.0
18.997,119.126,-0.016,167.975,-0.02,5.239,4.925,3181.0
18.998,119.126,0.004,167.974,0.004,5.239,4.925,3181.0
18.999,119.125,0.0,167.974,-0.016,5.239,4.925,3182.0
19.0,119.125,-0.018,167.974,-0.046,5.239,4.925,3181.0
19.001,119.125,-0.004,167.973,-0.025,5.239,4.925,3181.0
19.002,119.126,-0.004,167.973,-0.008,5.239,4.925,3181.0
19.003,119.126,-0.002,167.973,0.008,5.239,4.925,3181.0
19.004,119.126,0.028,167.973,0.043,5.239,4.925,3181.0
19.005,119.126,0.017,167.973,0.037,5.239,4.925,3181.0
19.006,119.126,-0.018,167.972,-0.014,5.239,4.925,3181.0
19.007,119.127,-0.006,167.972,-0.004,5.239,4.925,3181.0
19.008,119.127,-0.013,167.972,-0.012,5.239,4.925,3181.0
19.009,119.127,-0.005,167.972,-0.007,5.239,4.925,3181.0
19.01,119.125,-0.031,167.97,-0.039,5.239,4.925,3181.0
19.011,119.124,0.011,167.969,0.018,5.239,4.925,3181.0
19.012,119.122,0.081,167.968,0.094,5.239,4.925,3181.0
19.013,119.121,-0.019,167.967,-0.046,5.239,4.925,3181.0
19.014,119.119,-0.041,167.966,-0.063,5.239,4.925,3181.0
19.015,119.118,-0.002,167.964,-0.003,5.239,4.925,3181.0
19.016,119.116,0.009,167.963,0.018,5.239,4.925,3181.0
19.017,119.114,0.015,167.962,0.019,5.239,4.925,3181.0
19.018,119.113,-0.008,167.961,-0.014,5.239,4.925,3181.0
19.019,119.111,-0.006,167.959,-0.003,5.239,4.925,3181.0
19.02,119.112,-0.008,167.96,0.007,5.239,4.925,3181.0
19.021,119.112,0.016,167.961,0.051,5.239,4.925,3181.0
19.022,119.113,0.006,167.962,0.009,5.239,4.925,3181.0
19.023,119.113,-0.004,167.963,-0.01,5.239,4.925,3181.0
19.024,119.113,0.003,167.964,0.013,5.239,4.925,3182.0
19.025,119.114,-0.029,167.964,-0.069,5.239,4.925,3182.0
19.026,119.114,-0.026,167.965,-0.078,5.239,4.925,3182.0
19.027,119.115,0.015,167.966,0.002,5.239,4.925,3182.0
19.028,119.115,0.034,167.967,0.056,5.239,4.925,3182.0
19.029,119.115,0.008,167.968,0.035,5.239,4.925,3182.0
19.03,119.114,0.065,167.967,0.101,5.239,4.925,3182.0
19.031,119.114,-0.011,167.966,-0.006,5.239,4.925,3182.0
19.032,119.113,-0.132,167.966,-0.176,5.239,4.925,3182.0
19.033,119.112,0.032,167.965,0.067,5.239,4.925,3182.0
19.034,119.111,0.041,167.964,0.075,5.239,4.925,3182.0
19.035,119.11,-0.042,167.963,-0.085,5.239,4.925,3182.0
19.036,119.109,0.034,167.962,0.032,5.239,4.925,3182.0
19.037,119.108,0.023,167.962,0.036,5.239,4.925,3182.0
19.038,119.107,-0.015,167.961,-0.035,5.239,4.925,3182.0
19.039,119.107,-0.008,167.96,-0.028,5.239,4.925,3182.0
19.04,119.106,-0.008,167.96,-0.04,5.239,4.925,3182.0
19.041,119.106,-0.004,167.96,-0.018,5.239,4.925,3182.0
19.042,119.106,0.02,167.96,0.062,5.239,4.925,3182.0
19.043,119.106,-0.001,167.959,0.026,5.239,4.925,3182.0
19.044,119.106,0.003,167.959,0.022,5.239,4.925,3182.0
19.045,119.106,0.011,167.959,0.041,5.239,4.925,3182.0
19.046,119.106,-0.025,167.959,-0.024,5.239,4.925,3182.0
19.047,119.105,0.006,167.959,-0.004,5.239,4.925,3182.0
19.048,119.105,-0.005,167.958,-0.032,5.239,4.925,3182.0
19.049,119.105,0.006,167.958,-0.006,5.239,4.925,3182.0
19.05,119.105,-0.034,167.959,-0.067,5.239,4.925,3182.0
19.051,119.104,-0.031,167.959,-0.054,5.238,4.925,3182.0
19.052,119.104,0.107,167.96,0.156,5.238,4.925,3182.0
19.053,119.104,-0.016,167.961,-0.036,5.238,4.925,3182.0
19.054,119.103,-0.042,167.961,-0.052,5.238,4.925,3182.0
19.055,119.103,0.042,167.962,0.087,5.238,4.925,3182.0
19.056,119.103,-0.049,167.962,-0.06,5.238,4.925,3182.0
19.057,119.102,0.009,167.963,0.013,5.238,4.925,3182.0
19.058,119.102,0.025,167.964,0.037,5.238,4.925,3182.0
19.059,119.102,-0.015,167.964,-0.002,5.238,4.925,3182.0
19.06,119.102,0.007,167.965,0.02,5.238,4.925,3182.0
19.061,119.102,-0.014,167.965,-0.031,5.238,4.925,3182.0
19.062,119.103,-0.006,167.965,-0.018,5.238,4.925,3182.0
19.063,119.103,0.003,167.966,-0.008,5.238,4.925,3182.0
19.064,119.104,0.024,167.966,0.011,5.238,4.925,3182.0
19.065,119.104,-0.001,167.967,-0.033,5.238,4.925,3182.0
19.066,119.105,-0.007,167.967,-0.034,5.239,4.925,3182.0
