TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_07_21_RHO_Ω·m,APPARENT_35_21_RHO_Ω·m,CCR_Ω
70.168,127.782,0.004,216.682,0.01,5.62,6.353,4317.0
70.169,127.778,0.003,216.674,-0.004,5.62,6.353,4317.0
70.17,127.774,-0.006,216.669,0.002,5.62,6.353,4317.0
70.171,127.77,0.014,216.664,0.001,5.62,6.353,4317.0
70.172,127.767,-0.015,216.659,0.0,5.619,6.353,4317.0
70.173,127.763,-0.034,216.655,0.018,5.619,6.353,4317.0
70.174,127.759,0.019,216.65,-0.033,5.619,6.353,4317.0
70.175,127.756,0.023,216.645,-0.016,5.619,6.352,4317.0
70.176,127.752,-0.004,216.64,0.02,5.619,6.352,4317.0
70.177,127.748,-0.005,216.635,-0.011,5.619,6.352,4317.0
70.178,127.745,0.002,216.63,0.0,5.619,6.352,4317.0
70.179,127.741,0.009,216.626,0.01,5.618,6.352,4317.0
70.18,127.738,-0.01,216.62,0.003,5.618,6.352,4317.0
70.181,127.735,-0.011,216.614,0.009,5.618,6.351,4317.0
70.182,127.732,0.01,216.608,0.014,5.618,6.351,4317.0
70.183,127.729,0.005,216.603,0.003,5.618,6.351,4317.0
70.184,127.727,-0.005,216.597,0.004,5.618,6.351,4317.0
70.185,127.724,-0.007,216.591,-0.003,5.618,6.351,4317.0
70.186,127.721,0.006,216.585,-0.022,5.617,6.351,4317.0
70.187,127.718,0.003,216.58,-0.012,5.617,6.35,4317.0
70.188,127.715,-0.005,216.574,-0.037,5.617,6.35,4317.0
70.189,127.712,0.001,216.568,-0.015,5.617,6.35,4317.0
70.19,127.71,-0.002,216.565,0.037,5.617,6.35,4316.0
70.191,127.709,0.012,216.563,0.02,5.617,6.35,4316.0
70.192,127.707,0.007,216.56,0.036,5.617,6.35,4316.0
70.193,127.705,-0.021,216.558,0.018,5.617,6.35,4316.0
70.194,127.704,-0.008,216.555,-0.013,5.617,6.35,4316.0
70.195,127.702,0.011,216.552,0.0,5.617,6.35,4316.0
70.196,127.701,-0.002,216.55,-0.024,5.617,6.35,4316.0
70.197,127.699,0.006,216.547,-0.028,5.616,6.349,4316.0
70.198,127.697,0.017,216.544,-0.027,5.616,6.349,4316.0
70.199,127.696,-0.015,216.542,0.002,5.616,6.349,4316.0
70.2,127.695,-0.012,216.539,0.042,5.616,6.349,4316.0
70.201,127.694,0.003,216.537,0.008,5.616,6.349,4316.0
70.202,127.693,-0.011,216.535,-0.007,5.616,6.349,4316.0
70.203,127.692,0.014,216.532,-0.003,5.616,6.349,4316.0
70.204,127.691,0.017,216.53,-0.001,5.616,6.349,4316.0
70.205,127.69,-0.012,216.528,0.014,5.616,6.349,4316.0
70.206,127.689,0.002,216.525,0.003,5.616,6.349,4316.0
70.207,127.688,0.004,216.523,-0.001,5.616,6.349,4316.0
70.208,127.687,-0.017,216.52,-0.003,5.616,6.349,4316.0
70.209,127.686,-0.002,216.518,-0.011,5.616,6.349,4316.0
70.21,127.685,0.009,216.518,0.007,5.616,6.349,4316.0
70.211,127.685,0.005,216.519,-0.012,5.616,6.349,4316.0
70.212,127.685,0.013,216.519,-0.018,5.616,6.349,4316.0
70.213,127.684,-0.014,216.519,0.018,5.616,6.349,4316.0
70.214,127.684,-0.024,216.52,-0.008,5.616,6.349,4316.0
70.215,127.684,0.012,216.52,-0.005,5.616,6.349,4316.0
70.216,127.683,0.013,216.52,0.023,5.616,6.349,4316.0
70.217,127.683,0.006,216.52,0.012,5.616,6.349,4316.0
70.218,127.683,0.007,216.521,0.011,5.616,6.349,4316.0
70.219,127.682,-0.012,216.521,-0.009,5.616,6.349,4317.0
70.22,127.682,-0.007,216.519,-0.022,5.616,6.349,4317.0
70.221,127.681,0.014,216.518,-0.015,5.616,6.349,4317.0
70.222,127.68,-0.015,216.516,0.012,5.616,6.349,4317.0
70.223,127.679,-0.017,216.514,0.019,5.616,6.349,4317.0
70.224,127.679,0.019,216.513,-0.016,5.616,6.348,4317.0
70.225,127.678,0.001,216.511,-0.019,5.616,6.348,4317.0
70.226,127.677,0.004,216.51,0.003,5.616,6.348,4317.0
70.227,127.676,0.01,216.508,0.022,5.615,6.348,4317.0
70.228,127.675,-0.01,216.506,0.009,5.615,6.348,4317.0
70.229,127.675,0.003,216.505,0.005,5.615,6.348,4317.0
70.23,127.675,0.001,216.506,-0.02,5.615,6.348,4317.0
70.231,127.675,-0.006,216.507,-0.014,5.615,6.348,4317.0
70.232,127.675,0.0,216.508,0.037,5.615,6.348,4317.0
70.233,127.675,-0.011,216.508,-0.008,5.615,6.348,4317.0
70.234,127.676,-0.001,216.509,-0.002,5.615,6.348,4317.0
70.235,127.676,0.015,216.51,0.006,5.615,6.348,4317.0
70.236,127.676,0.0,216.511,-0.042,5.615,6.348,4317.0
70.237,127.676,0.0,216.512,-0.009,5.615,6.348,4317.0
70.238,127.676,0.003,216.513,0.01,5.615,6.348,4317.0
70.239,127.676,-0.005,216.514,0.014,5.615,6.349,4317.0
70.24,127.676,-0.001,216.515,0.026,5.615,6.349,4317.0
70.241,127.676,-0.007,216.516,0.016,5.615,6.349,4317.0
70.242,127.676,0.006,216.517,-0.028,5.615,6.349,4317.0
70.243,127.676,0.01,216.518,-0.008,5.615,6.349,4317.0
70.244,127.676,-0.012,216.519,0.04,5.615,6.349,4317.0
70.245,127.676,0.0,216.52,-0.026,5.615,6.349,4317.0
70.246,127.676,0.011,216.521,-0.026,5.615,6.349,4317.0
70.247,127.676,-0.005,216.522,-0.002,5.615,6.349,4317.0
70.248,127.676,-0.011,216.523,-0.021,5.615,6.349,4317.0
70.249,127.676,0.004,216.524,0.028,5.615,6.349,4317.0
70.25,127.677,0.011,216.526,0.007,5.616,6.349,4317.0
70.251,127.677,0.002,216.527,-0.017,5.616,6.349,4317.0
70.252,127.678,-0.002,216.528,0.028,5.616,6.349,4317.0
70.253,127.678,-0.014,216.53,0.023,5.616,6.349,4317.0
70.254,127.679,-0.006,216.531,0.001,5.616,6.349,4317.0
70.255,127.679,0.009,216.532,-0.023,5.616,6.349,4317.0
70.256,127.68,0.004,216.534,-0.014,5.616,6.349,4317.0
70.257,127.68,0.012,216.535,0.007,5.616,6.349,4317.0
70.258,127.681,0.009,216.536,-0.023,5.616,6.349,4317.0
70.259,127.681,-0.011,216.538,0.005,5.616,6.349,4318.0
70.26,127.682,-0.01,216.539,0.008,5.616,6.349,4318.0
70.261,127.683,-0.008,216.54,-0.031,5.616,6.349,4318.0
70.262,127.684,-0.02,216.541,0.027,5.616,6.349,4318.0
70.263,127.685,0.002,216.542,0.025,5.616,6.349,4318.0
70.264,127.686,0.032,216.543,-0.01,5.616,6.349,4318.0
70.265,127.687,0.014,216.544,0.018,5.616,6.349,4318.0
70.266,127.687,-0.002,216.545,0.025,5.616,6.349,4318.0
70.267,127.688,-0.007,216.546,-0.002,5.616,6.349,4318.0
70.268,127.689,-0.011,216.547,-0.042,5.616,6.349,4318.0
70.269,127.69,0.008,216.549,-0.034,5.616,6.35,4318.0
70.27,127.692,-0.003,216.552,-0.027,5.616,6.35,4318.0
70.271,127.693,-0.023,216.555,0.017,5.616,6.35,4318.0
70.272,127.695,0.007,216.559,0.051,5.616,6.35,4318.0
70.273,127.697,0.009,216.562,-0.015,5.616,6.35,4318.0
70.274,127.698,-0.003,216.565,0.013,5.616,6.35,4318.0
70.275,127.7,0.016,216.569,0.026,5.617,6.35,4318.0
70.276,127.702,-0.001,216.572,-0.015,5.617,6.35,4318.0
70.277,127.703,-0.008,216.575,0.012,5.617,6.35,4318.0
70.278,127.705,0.012,216.579,-0.019,5.617,6.35,4318.0
70.279,127.707,-0.006,216.582,-0.019,5.617,6.351,4318.0
70.28,127.708,-0.02,216.583,0.008,5.617,6.351,4318.0
70.281,127.709,-0.001,216.584,-0.025,5.617,6.351,4318.0
70.282,127.71,0.004,216.585,-0.011,5.617,6.351,4318.0
70.283,127.712,0.013,216.585,0.011,5.617,6.351,4318.0
70.284,127.713,0.007,216.586,0.04,5.617,6.351,4318.0
70.285,127.714,-0.013,216.587,0.024,5.617,6.351,4318.0
70.286,127.715,0.013,216.588,-0.046,5.617,6.351,4318.0
70.287,127.716,-0.005,216.589,-0.003,5.617,6.351,4318.0
70.288,127.718,-0.012,216.589,0.005,5.617,6.351,4318.0
70.289,127.719,0.011,216.59,0.008,5.617,6.351,4318.0
70.29,127.719,-0.014,216.59,0.04,5.617,6.351,4318.0
70.291,127.72,0.018,216.59,-0.048,5.617,6.351,4318.0
70.292,127.721,-0.008,216.591,0.015,5.617,6.351,4318.0
70.293,127.721,-0.03,216.591,0.027,5.617,6.351,4318.0
70.294,127.722,0.035,216.591,-0.087,5.618,6.351,4318.0
70.295,127.723,0.008,216.591,0.007,5.618,6.351,4318.0
70.296,127.723,-0.007,216.591,0.03,5.618,6.351,4318.0
70.297,127.724,0.009,216.591,-0.001,5.618,6.351,4318.0
70.298,127.724,-0.001,216.592,0.032,5.618,6.351,4318.0
70.299,127.725,-0.009,216.592,0.004,5.618,6.351,4318.0
70.3,127.725,-0.015,216.592,-0.001,5.618,6.351,4317.0
70.301,127.725,-0.007,216.592,0.013,5.618,6.351,4317.0
70.302,127.725,-0.002,216.592,-0.01,5.618,6.351,4317.0
70.303,127.726,0.024,216.593,-0.034,5.618,6.351,4317.0
70.304,127.726,0.008,216.593,-0.007,5.618,6.351,4317.0
70.305,127.726,-0.013,216.593,-0.011,5.618,6.351,4317.0
70.306,127.726,0.004,216.594,0.001,5.618,6.351,4317.0
70.307,127.726,-0.007,216.594,0.033,5.618,6.351,4317.0
70.308,127.726,-0.001,216.594,0.0,5.618,6.351,4317.0
70.309,127.726,0.005,216.594,-0.004,5.618,6.351,4317.0
70.31,127.727,0.005,216.596,-0.022,5.618,6.351,4317.0
70.311,127.728,0.01,216.598,0.001,5.618,6.351,4317.0
70.312,127.729,0.003,216.6,0.025,5.618,6.351,4317.0
70.313,127.73,-0.021,216.602,0.013,5.618,6.351,4317.0
70.314,127.731,-0.023,216.604,0.025,5.618,6.351,4317.0
70.315,127.732,0.008,216.606,-0.03,5.618,6.351,4317.0
70.316,127.733,0.0,216.608,-0.022,5.618,6.351,4317.0
70.317,127.734,0.008,216.61,0.009,5.618,6.351,4317.0
70.318,127.735,0.021,216.612,-0.009,5.618,6.351,4317.0
70.319,127.737,0.002,216.614,-0.003,5.618,6.351,4317.0
70.32,127.738,0.006,216.617,-0.011,5.618,6.352,4317.0
70.321,127.739,-0.011,216.619,0.004,5.618,6.352,4317.0
70.322,127.741,-0.001,216.622,-0.013,5.618,6.352,4317.0
70.323,127.742,-0.002,216.624,-0.004,5.618,6.352,4317.0
70.324,127.744,-0.028,216.627,0.042,5.618,6.352,4317.0
70.325,127.745,0.003,216.629,0.011,5.619,6.352,4317.0
70.326,127.747,0.008,216.632,0.01,5.619,6.352,4317.0
70.327,127.748,0.004,216.634,0.014,5.619,6.352,4317.0
70.328,127.75,0.006,216.636,-0.012,5.619,6.352,4317.0
70.329,127.751,-0.002,216.639,-0.011,5.619,6.352,4317.0
70.33,127.754,0.015,216.645,-0.031,5.619,6.352,4317.0
70.331,127.757,0.002,216.652,-0.033,5.619,6.353,4317.0
70.332,127.76,-0.001,216.658,0.011,5.619,6.353,4318.0
70.333,127.763,-0.009,216.664,0.027,5.619,6.353,4318.0
70.334,127.766,-0.021,216.671,-0.007,5.619,6.353,4318.0
70.335,127.769,0.012,216.677,-0.006,5.62,6.353,4318.0
70.336,127.772,-0.004,216.683,0.035,5.62,6.353,4318.0
70.337,127.775,-0.003,216.689,0.001,5.62,6.354,4318.0
70.338,127.778,0.013,216.696,-0.011,5.62,6.354,4318.0
70.339,127.782,-0.007,216.702,-0.003,5.62,6.354,4318.0
70.34,127.786,0.017,216.709,-0.022,5.62,6.354,4318.0
70.341,127.79,-0.006,216.715,0.043,5.62,6.354,4318.0
70.342,127.795,-0.023,216.721,0.019,5.621,6.355,4318.0
70.343,127.799,0.017,216.728,-0.046,5.621,6.355,4318.0
70.344,127.804,0.003,216.734,0.005,5.621,6.355,4319.0
70.345,127.808,0.004,216.741,-0.013,5.621,6.355,4319.0
70.346,127.813,0.007,216.747,-0.017,5.622,6.355,4319.0
70.347,127.817,-0.014,216.753,0.032,5.622,6.356,4319.0
70.348,127.822,-0.006,216.76,-0.008,5.622,6.356,4319.0
70.349,127.826,-0.006,216.766,-0.017,5.622,6.356,4319.0
70.35,127.831,-0.013,216.775,0.041,5.622,6.356,4319.0
70.351,127.836,0.01,216.784,-0.015,5.623,6.356,4319.0
70.352,127.841,0.031,216.793,-0.04,5.623,6.357,4319.0
70.353,127.846,-0.007,216.802,0.055,5.623,6.357,4319.0
70.354,127.851,-0.012,216.811,0.01,5.623,6.357,4320.0
70.355,127.856,0.018,216.82,-0.025,5.623,6.357,4320.0
70.356,127.862,-0.005,216.829,0.018,5.624,6.358,4320.0
70.357,127.867,-0.008,216.838,-0.022,5.624,6.358,4320.0
70.358,127.872,-0.001,216.847,-0.014,5.624,6.358,4320.0
70.359,127.877,-0.012,216.856,-0.002,5.624,6.359,4320.0
70.36,127.881,-0.005,216.863,0.002,5.625,6.359,4320.0
70.361,127.885,-0.001,216.87,0.018,5.625,6.359,4321.0
70.362,127.889,0.003,216.877,-0.02,5.625,6.359,4321.0
70.363,127.893,0.024,216.883,-0.003,5.625,6.359,4321.0
70.364,127.898,0.014,216.89,0.026,5.625,6.36,4321.0
70.365,127.902,-0.026,216.897,0.013,5.625,6.36,4321.0
70.366,127.906,-0.002,216.904,0.007,5.626,6.36,4321.0
70.367,127.91,0.006,216.911,-0.007,5.626,6.36,4321.0
70.368,127.914,-0.013,216.918,-0.021,5.626,6.36,4321.0
70.369,127.918,0.019,216.925,-0.027,5.626,6.361,4322.0
70.37,127.922,0.0,216.931,-0.002,5.626,6.361,4322.0
70.371,127.925,-0.016,216.937,0.016,5.626,6.361,4322.0
70.372,127.929,0.001,216.944,0.013,5.627,6.361,4322.0
70.373,127.932,-0.01,216.95,0.02,5.627,6.361,4322.0
70.374,127.936,0.013,216.956,-0.002,5.627,6.361,4322.0
70.375,127.94,0.015,216.963,-0.012,5.627,6.362,4322.0
70.376,127.943,-0.013,216.969,0.003,5.627,6.362,4322.0
70.377,127.947,-0.002,216.975,-0.005,5.627,6.362,4323.0
70.378,127.95,0.003,216.981,-0.004,5.628,6.362,4323.0
70.379,127.954,-0.004,216.988,-0.002,5.628,6.362,4323.0
70.38,127.956,0.009,216.992,-0.008,5.628,6.363,4323.0
70.381,127.958,0.001,216.996,-0.004,5.628,6.363,4323.0
70.382,127.96,-0.009,217.0,-0.018,5.628,6.363,4323.0
70.383,127.962,0.012,217.004,-0.007,5.628,6.363,4323.0
70.384,127.964,-0.003,217.008,0.046,5.628,6.363,4323.0
70.385,127.966,-0.016,217.012,0.046,5.628,6.363,4323.0
70.386,127.968,0.001,217.016,-0.005,5.628,6.363,4323.0
70.387,127.97,-0.009,217.02,-0.028,5.628,6.363,4324.0
70.388,127.972,-0.003,217.024,-0.017,5.629,6.363,4324.0
70.389,127.974,0.019,217.028,-0.024,5.629,6.364,4324.0
70.39,127.976,0.018,217.032,-0.019,5.629,6.364,4324.0
70.391,127.978,0.016,217.037,0.025,5.629,6.364,4324.0
70.392,127.98,-0.01,217.041,0.014,5.629,6.364,4324.0
70.393,127.982,-0.041,217.045,-0.011,5.629,6.364,4324.0
70.394,127.983,-0.008,217.05,0.01,5.629,6.364,4324.0
70.395,127.985,0.02,217.054,0.018,5.629,6.364,4324.0
70.396,127.987,0.009,217.059,-0.015,5.629,6.365,4324.0
70.397,127.989,0.007,217.063,-0.021,5.629,6.365,4325.0
70.398,127.991,-0.007,217.067,0.026,5.629,6.365,4325.0
70.399,127.993,-0.008,217.072,0.012,5.629,6.365,4325.0
70.4,127.994,0.003,217.073,0.011,5.629,6.365,4325.0
70.401,127.995,-0.007,217.074,0.0,5.63,6.365,4325.0
70.402,127.996,0.006,217.075,-0.065,5.63,6.365,4325.0
70.403,127.997,0.025,217.076,-0.012,5.63,6.365,4325.0
70.404,127.998,-0.002,217.077,0.025,5.63,6.365,4325.0
70.405,127.999,-0.026,217.078,0.012,5.63,6.365,4325.0
70.406,127.999,-0.007,217.079,0.018,5.63,6.365,4325.0
70.407,128.0,-0.002,217.08,0.009,5.63,6.365,4325.0
70.408,128.001,0.001,217.081,0.003,5.63,6.365,4325.0
70.409,128.002,0.018,217.082,-0.018,5.63,6.365,4325.0
70.41,128.003,0.014,217.084,-0.005,5.63,6.365,4325.0
70.411,128.004,0.001,217.086,-0.02,5.63,6.365,4325.0
70.412,128.005,-0.015,217.088,0.009,5.63,6.365,4325.0
70.413,128.006,-0.013,217.089,0.044,5.63,6.365,4325.0
70.414,128.007,0.005,217.091,-0.04,5.63,6.365,4326.0
70.415,128.008,0.003,217.093,-0.003,5.63,6.365,4326.0
70.416,128.008,-0.007,217.095,0.024,5.63,6.366,4326.0
70.417,128.009,-0.004,217.096,-0.028,5.63,6.366,4326.0
70.418,128.01,0.018,217.098,0.0,5.63,6.366,4326.0
70.419,128.011,0.017,217.1,0.009,5.63,6.366,4326.0
70.42,128.012,-0.011,217.1,0.03,5.63,6.366,4326.0
70.421,128.013,-0.013,217.1,-0.013,5.63,6.366,4326.0
70.422,128.013,0.001,217.1,-0.043,5.63,6.366,4326.0
70.423,128.014,-0.001,217.1,0.039,5.63,6.366,4326.0
70.424,128.015,-0.001,217.1,0.008,5.63,6.366,4326.0
70.425,128.015,-0.001,217.1,-0.018,5.63,6.366,4326.0
70.426,128.016,0.004,217.1,0.009,5.63,6.366,4326.0
70.427,128.017,0.006,217.101,-0.003,5.63,6.366,4326.0
70.428,128.017,-0.006,217.101,0.007,5.63,6.366,4326.0
70.429,128.018,0.005,217.101,-0.025,5.631,6.366,4326.0
70.43,128.018,-0.002,217.102,-0.01,5.631,6.366,4326.0
70.431,128.019,-0.008,217.103,0.013,5.631,6.366,4326.0
70.432,128.019,0.018,217.104,-0.022,5.631,6.366,4326.0
70.433,128.019,-0.009,217.105,0.041,5.631,6.366,4326.0
70.434,128.019,-0.016,217.106,0.036,5.631,6.366,4326.0
70.435,128.02,0.012,217.107,-0.033,5.631,6.366,4326.0
70.436,128.02,-0.002,217.108,-0.004,5.631,6.366,4326.0
70.437,128.02,-0.003,217.109,0.015,5.631,6.366,4326.0
70.438,128.02,0.016,217.11,0.0,5.631,6.366,4326.0
70.439,128.021,0.008,217.111,-0.026,5.631,6.366,4327.0
70.44,128.02,-0.007,217.109,-0.023,5.631,6.366,4327.0
70.441,128.019,-0.006,217.108,-0.007,5.631,6.366,4327.0
70.442,128.018,-0.013,217.106,-0.003,5.631,6.366,4327.0
70.443,128.017,-0.011,217.104,0.033,5.63,6.366,4327.0
70.444,128.016,0.013,217.103,0.029,5.63,6.366,4327.0
70.445,128.015,0.01,217.101,0.007,5.63,6.366,4327.0
70.446,128.014,0.002,217.099,-0.009,5.63,6.366,4327.0
70.447,128.013,0.005,217.098,0.001,5.63,6.366,4327.0
70.448,128.013,-0.004,217.096,0.006,5.63,6.366,4327.0
70.449,128.012,-0.002,217.094,-0.05,5.63,6.366,4327.0
70.45,128.011,0.003,217.094,-0.006,5.63,6.366,4327.0
70.451,128.011,-0.004,217.095,0.017,5.63,6.366,4327.0
70.452,128.011,-0.002,217.095,-0.017,5.63,6.366,4327.0
70.453,128.01,-0.013,217.095,0.022,5.63,6.366,4327.0
70.454,128.01,-0.002,217.095,0.001,5.63,6.366,4327.0
70.455,128.009,0.02,217.095,0.016,5.63,6.366,4327.0
70.456,128.009,-0.006,217.095,0.031,5.63,6.366,4327.0
70.457,128.009,0.002,217.095,-0.025,5.63,6.366,4327.0
70.458,128.008,0.005,217.096,-0.018,5.63,6.366,4327.0
70.459,128.008,-0.011,217.096,-0.016,5.63,6.366,4327.0
70.46,128.006,0.005,217.095,0.016,5.63,6.366,4327.0
70.461,128.005,-0.006,217.094,0.007,5.63,6.366,4327.0
70.462,128.004,0.015,217.093,-0.036,5.63,6.365,4327.0
70.463,128.003,0.015,217.093,0.018,5.63,6.365,4327.0
70.464,128.001,-0.029,217.092,0.019,5.63,6.365,4327.0
70.465,128.0,-0.009,217.091,0.004,5.63,6.365,4327.0
70.466,127.999,0.006,217.09,-0.001,5.63,6.365,4327.0
70.467,127.997,-0.003,217.09,-0.009,5.63,6.365,4327.0
70.468,127.996,-0.006,217.089,0.006,5.63,6.365,4327.0
70.469,127.995,0.004,217.088,-0.014,5.63,6.365,4327.0
70.47,127.994,0.022,217.089,0.013,5.629,6.365,4327.0
70.471,127.992,0.012,217.089,0.002,5.629,6.365,4327.0
70.472,127.991,-0.004,217.09,-0.034,5.629,6.365,4327.0
70.473,127.99,-0.025,217.09,0.021,5.629,6.365,4328.0
70.474,127.989,-0.01,217.091,0.008,5.629,6.365,4328.0
70.475,127.988,0.016,217.091,-0.008,5.629,6.365,4328.0
70.476,127.986,-0.004,217.092,0.023,5.629,6.365,4328.0
70.477,127.985,0.003,217.093,-0.008,5.629,6.365,4328.0
70.478,127.984,0.004,217.093,-0.003,5.629,6.365,4328.0
70.479,127.983,0.0,217.094,0.008,5.629,6.366,4328.0
70.48,127.982,0.007,217.092,-0.037,5.629,6.365,4328.0
70.481,127.981,-0.027,217.09,0.015,5.629,6.365,4328.0
70.482,127.98,-0.007,217.088,0.04,5.629,6.365,4328.0
70.483,127.979,0.039,217.086,-0.05,5.629,6.365,4328.0
70.484,127.978,0.005,217.084,-0.012,5.629,6.365,4328.0
70.485,127.976,-0.018,217.082,0.025,5.629,6.365,4328.0
70.486,127.975,0.007,217.08,-0.002,5.629,6.365,4328.0
70.487,127.974,-0.003,217.078,0.033,5.629,6.365,4328.0
70.488,127.973,-0.018,217.076,0.01,5.629,6.365,4328.0
70.489,127.972,0.007,217.074,-0.011,5.629,6.365,4328.0
70.49,127.972,0.006,217.075,-0.006,5.629,6.365,4328.0
70.491,127.972,-0.001,217.076,-0.018,5.629,6.365,4328.0
70.492,127.972,0.01,217.077,-0.03,5.629,6.365,4328.0
70.493,127.972,-0.009,217.078,-0.025,5.629,6.365,4328.0
70.494,127.972,-0.006,217.079,0.036,5.629,6.365,4328.0
70.495,127.972,0.006,217.08,0.025,5.629,6.365,4328.0
70.496,127.972,0.0,217.081,-0.012,5.629,6.365,4328.0
70.497,127.972,0.011,217.082,0.021,5.629,6.365,4328.0
70.498,127.972,0.0,217.083,0.026,5.629,6.365,4328.0
70.499,127.972,-0.017,217.084,-0.005,5.629,6.365,4329.0
70.5,127.971,0.002,217.083,-0.022,5.628,6.365,4329.0
70.501,127.971,0.005,217.083,-0.01,5.628,6.365,4329.0
70.502,127.97,-0.016,217.082,-0.027,5.628,6.365,4329.0
70.503,127.969,0.003,217.082,-0.02,5.628,6.365,4329.0
70.504,127.969,0.021,217.081,0.027,5.628,6.365,4329.0
70.505,127.968,-0.001,217.081,0.011,5.628,6.365,4329.0
70.506,127.968,0.005,217.08,-0.001,5.628,6.365,4329.0
70.507,127.967,-0.004,217.08,0.011,5.628,6.365,4329.0
70.508,127.966,-0.018,217.08,0.004,5.628,6.365,4329.0
70.509,127.966,-0.001,217.079,-0.003,5.628,6.365,4329.0
70.51,127.965,-0.006,217.078,0.002,5.628,6.365,4329.0
70.511,127.965,0.009,217.077,0.012,5.628,6.365,4329.0
70.512,127.964,0.019,217.075,-0.006,5.628,6.365,4329.0
70.513,127.964,-0.004,217.074,-0.023,5.628,6.365,4329.0
70.514,127.963,-0.011,217.073,0.003,5.628,6.365,4329.0
70.515,127.963,-0.005,217.072,0.009,5.628,6.365,4329.0
70.516,127.962,0.004,217.07,-0.014,5.628,6.365,4329.0
70.517,127.962,0.001,217.069,-0.001,5.628,6.365,4329.0
70.518,127.962,0.01,217.068,0.0,5.628,6.365,4329.0
70.519,127.961,0.003,217.067,0.01,5.628,6.365,4329.0
70.52,127.959,-0.019,217.063,0.02,5.628,6.365,4329.0
70.521,127.957,-0.002,217.059,-0.035,5.628,6.365,4329.0
70.522,127.956,-0.003,217.056,0.007,5.628,6.364,4329.0
70.523,127.954,0.005,217.052,0.049,5.628,6.364,4329.0
70.524,127.952,0.019,217.049,-0.02,5.628,6.364,4329.0
70.525,127.95,-0.004,217.045,-0.016,5.628,6.364,4329.0
70.526,127.948,-0.005,217.042,0.009,5.627,6.364,4328.0
70.527,127.946,0.001,217.038,-0.008,5.627,6.364,4328.0
70.528,127.944,-0.009,217.035,-0.01,5.627,6.364,4328.0
70.529,127.943,0.001,217.031,-0.013,5.627,6.364,4328.0
70.53,127.94,0.003,217.027,-0.02,5.627,6.364,4328.0
70.531,127.938,-0.01,217.022,0.004,5.627,6.363,4328.0
70.532,127.935,0.017,217.017,0.053,5.627,6.363,4328.0
70.533,127.933,0.001,217.012,0.032,5.627,6.363,4328.0
70.534,127.93,-0.023,217.008,-0.018,5.627,6.363,4328.0
70.535,127.928,0.014,217.003,-0.017,5.627,6.363,4328.0
70.536,127.925,0.005,216.998,-0.017,5.626,6.363,4328.0
70.537,127.923,0.005,216.994,-0.008,5.626,6.363,4328.0
70.538,127.921,0.004,216.989,0.004,5.626,6.362,4328.0
70.539,127.918,-0.02,216.984,0.002,5.626,6.362,4328.0
70.54,127.914,0.0,216.978,0.004,5.626,6.362,4327.0
70.541,127.91,-0.004,216.971,-0.014,5.626,6.362,4327.0
70.542,127.905,0.008,216.964,0.0,5.626,6.362,4327.0
70.543,127.901,0.019,216.958,0.007,5.625,6.362,4327.0
70.544,127.897,-0.015,216.951,-0.011,5.625,6.361,4327.0
70.545,127.893,-0.01,216.945,0.022,5.625,6.361,4327.0
70.546,127.888,0.007,216.938,0.016,5.625,6.361,4327.0
70.547,127.884,-0.003,216.931,0.009,5.625,6.361,4327.0
70.548,127.88,-0.004,216.925,0.011,5.624,6.361,4327.0
70.549,127.876,0.0,216.918,-0.01,5.624,6.36,4327.0
70.55,127.871,0.009,216.911,-0.016,5.624,6.36,4326.0
70.551,127.866,0.025,216.903,-0.059,5.624,6.36,4326.0
70.552,127.861,-0.008,216.896,-0.013,5.624,6.36,4326.0
70.553,127.857,-0.033,216.889,0.048,5.623,6.36,4326.0
70.554,127.852,0.004,216.882,0.001,5.623,6.359,4326.0
70.555,127.847,0.018,216.874,0.008,5.623,6.359,4326.0
70.556,127.843,-0.005,216.867,0.02,5.623,6.359,4326.0
70.557,127.838,-0.002,216.86,-0.009,5.623,6.359,4326.0
70.558,127.833,-0.005,216.852,-0.007,5.622,6.358,4326.0
70.559,127.829,-0.015,216.845,0.007,5.622,6.358,4326.0
70.56,127.824,0.022,216.837,0.001,5.622,6.358,4325.0
70.561,127.818,0.009,216.828,0.014,5.622,6.358,4325.0
70.562,127.813,-0.01,216.82,-0.004,5.622,6.357,4325.0
70.563,127.808,0.027,216.812,-0.043,5.621,6.357,4325.0
70.564,127.803,-0.016,216.803,0.018,5.621,6.357,4325.0
70.565,127.798,-0.028,216.795,0.013,5.621,6.357,4325.0
70.566,127.793,0.013,216.787,-0.039,5.621,6.357,4325.0
70.567,127.787,-0.004,216.778,0.005,5.62,6.356,4325.0
70.568,127.782,0.004,216.77,0.013,5.62,6.356,4325.0
70.569,127.777,0.01,216.762,0.003,5.62,6.356,4325.0
70.57,127.773,0.002,216.755,0.015,5.62,6.356,4325.0
70.571,127.769,0.002,216.749,0.029,5.62,6.355,4325.0
70.572,127.765,-0.014,216.743,0.031,5.619,6.355,4325.0
70.573,127.761,-0.009,216.737,-0.031,5.619,6.355,4325.0
70.574,127.757,0.015,216.731,-0.066,5.619,6.355,4325.0
70.575,127.753,0.014,216.724,-0.013,5.619,6.355,4324.0
70.576,127.749,-0.01,216.718,0.016,5.619,6.355,4324.0
