TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_06_18_RHO_Ω·m,APPARENT_30_18_RHO_Ω·m,CCR_Ω
68.98,26.711,0.0,46.021,-0.001,1.007,1.157,575.0
68.981,26.711,0.001,46.021,0.001,1.007,1.157,575.0
68.982,26.711,-0.001,46.021,0.002,1.007,1.157,575.0
68.983,26.711,0.0,46.021,-0.006,1.007,1.157,575.0
68.984,26.711,0.001,46.021,0.001,1.007,1.157,575.0
68.985,26.71,0.0,46.021,0.005,1.007,1.157,575.0
68.986,26.71,-0.001,46.021,-0.002,1.007,1.157,575.0
68.987,26.71,-0.002,46.021,0.0,1.007,1.157,575.0
68.988,26.71,0.0,46.02,0.0,1.007,1.157,575.0
68.989,26.71,0.004,46.02,-0.004,1.007,1.157,575.0
68.99,26.71,0.003,46.02,0.0,1.007,1.157,575.0
68.991,26.71,-0.004,46.02,0.005,1.007,1.157,575.0
68.992,26.71,-0.001,46.02,0.0,1.007,1.157,575.0
68.993,26.71,0.002,46.02,-0.002,1.007,1.157,575.0
68.994,26.71,-0.002,46.02,-0.001,1.007,1.157,575.0
68.995,26.71,0.0,46.02,-0.001,1.007,1.157,575.0
68.996,26.71,0.001,46.02,-0.001,1.007,1.157,575.0
68.997,26.71,0.0,46.02,0.002,1.007,1.157,575.0
68.998,26.71,0.001,46.02,0.004,1.007,1.157,575.0
68.999,26.71,0.0,46.02,-0.002,1.007,1.157,575.0
69.0,26.71,-0.002,46.02,0.003,1.007,1.157,575.0
69.001,26.71,0.0,46.02,0.0,1.007,1.157,575.0
69.002,26.71,0.003,46.02,-0.01,1.007,1.157,575.0
69.003,26.71,-0.001,46.02,0.001,1.007,1.157,575.0
69.004,26.71,0.0,46.02,0.003,1.007,1.157,575.0
69.005,26.71,0.002,46.02,-0.001,1.007,1.157,575.0
69.006,26.71,-0.003,46.02,0.004,1.007,1.157,575.0
69.007,26.71,-0.001,46.02,0.004,1.007,1.157,575.0
69.008,26.71,0.002,46.02,-0.001,1.007,1.157,575.0
69.009,26.71,-0.001,46.02,-0.005,1.007,1.157,575.0
69.01,26.71,0.0,46.019,-0.004,1.007,1.157,575.0
69.011,26.71,0.003,46.019,0.0,1.007,1.157,575.0
69.012,26.71,-0.001,46.019,0.002,1.007,1.157,575.0
69.013,26.71,-0.002,46.019,0.0,1.007,1.157,575.0
69.014,26.71,0.002,46.019,0.001,1.007,1.157,575.0
69.015,26.71,-0.001,46.019,0.001,1.007,1.157,575.0
69.016,26.71,-0.002,46.019,0.0,1.007,1.157,575.0
69.017,26.71,0.002,46.019,0.001,1.007,1.157,575.0
69.018,26.71,0.001,46.019,-0.001,1.007,1.157,575.0
69.019,26.71,0.002,46.019,-0.004,1.007,1.157,575.0
69.02,26.71,-0.001,46.018,-0.002,1.007,1.157,575.0
69.021,26.71,-0.003,46.018,0.002,1.007,1.157,575.0
69.022,26.71,-0.002,46.018,0.002,1.007,1.157,575.0
69.023,26.71,0.002,46.018,-0.001,1.007,1.157,575.0
69.024,26.71,0.002,46.018,0.0,1.007,1.157,575.0
69.025,26.71,-0.003,46.018,0.003,1.007,1.157,575.0
69.026,26.71,0.002,46.018,-0.001,1.007,1.157,575.0
69.027,26.71,0.003,46.018,0.0,1.007,1.157,575.0
69.028,26.71,-0.004,46.018,0.002,1.007,1.157,575.0
69.029,26.71,0.001,46.018,-0.006,1.007,1.157,575.0
69.03,26.71,0.001,46.018,-0.005,1.007,1.157,575.0
69.031,26.71,-0.002,46.018,0.004,1.007,1.157,575.0
69.032,26.71,-0.001,46.018,0.002,1.007,1.157,575.0
69.033,26.711,0.0,46.019,0.003,1.007,1.157,575.0
69.034,26.711,0.001,46.019,0.003,1.007,1.157,575.0
69.035,26.711,-0.002,46.019,-0.001,1.007,1.157,575.0
69.036,26.711,0.002,46.019,-0.003,1.007,1.157,575.0
69.037,26.711,0.004,46.019,-0.003,1.007,1.157,575.0
69.038,26.711,-0.004,46.019,0.004,1.007,1.157,575.0
69.039,26.711,-0.002,46.02,0.003,1.007,1.157,575.0
69.04,26.711,0.003,46.019,-0.005,1.007,1.157,575.0
69.041,26.711,-0.001,46.019,-0.002,1.007,1.157,575.0
69.042,26.711,-0.002,46.019,0.002,1.007,1.157,575.0
69.043,26.711,0.001,46.019,0.002,1.007,1.157,575.0
69.044,26.711,-0.001,46.019,0.002,1.007,1.157,575.0
69.045,26.711,-0.002,46.019,0.001,1.007,1.157,575.0
69.046,26.71,0.005,46.019,-0.004,1.007,1.157,575.0
69.047,26.71,0.003,46.019,-0.002,1.007,1.157,575.0
69.048,26.71,-0.002,46.019,0.003,1.007,1.157,575.0
69.049,26.71,-0.001,46.019,0.001,1.007,1.157,575.0
69.05,26.71,-0.001,46.019,0.002,1.007,1.157,575.0
69.051,26.71,-0.003,46.019,0.003,1.007,1.157,575.0
69.052,26.71,-0.002,46.019,-0.003,1.007,1.157,575.0
69.053,26.71,0.003,46.019,-0.004,1.007,1.157,575.0
69.054,26.71,0.004,46.019,0.001,1.007,1.157,575.0
69.055,26.71,0.0,46.019,0.002,1.007,1.157,575.0
69.056,26.71,-0.002,46.019,0.002,1.007,1.157,575.0
69.057,26.71,0.0,46.019,-0.001,1.007,1.157,575.0
69.058,26.71,-0.001,46.019,-0.003,1.007,1.157,575.0
69.059,26.711,-0.001,46.019,0.002,1.007,1.157,575.0
69.06,26.71,0.003,46.019,-0.003,1.007,1.157,575.0
69.061,26.71,-0.001,46.019,-0.001,1.007,1.157,575.0
69.062,26.71,-0.003,46.019,0.006,1.007,1.157,575.0
69.063,26.71,0.002,46.019,0.0,1.007,1.157,575.0
69.064,26.71,0.0,46.019,-0.002,1.007,1.157,575.0
69.065,26.71,-0.001,46.019,0.003,1.007,1.157,575.0
69.066,26.71,0.0,46.019,0.0,1.007,1.157,575.0
69.067,26.71,0.003,46.019,-0.006,1.007,1.157,575.0
69.068,26.71,0.001,46.02,-0.001,1.007,1.157,575.0
69.069,26.71,-0.002,46.02,0.002,1.007,1.157,575.0
69.07,26.71,0.0,46.02,0.003,1.007,1.157,575.0
69.071,26.71,-0.003,46.02,0.004,1.007,1.157,575.0
69.072,26.71,-0.001,46.02,-0.005,1.007,1.157,575.0
69.073,26.71,0.003,46.02,-0.003,1.007,1.157,575.0
69.074,26.71,0.0,46.02,0.001,1.007,1.157,575.0
69.075,26.71,0.001,46.019,-0.001,1.007,1.157,575.0
69.076,26.71,-0.003,46.019,0.003,1.007,1.157,575.0
69.077,26.71,-0.002,46.019,0.002,1.007,1.157,575.0
69.078,26.71,0.002,46.019,-0.002,1.007,1.157,575.0
69.079,26.71,0.002,46.019,-0.001,1.007,1.157,575.0
69.08,26.71,0.001,46.019,0.003,1.007,1.157,575.0
69.081,26.71,0.001,46.019,0.0,1.007,1.157,575.0
69.082,26.71,-0.001,46.019,-0.003,1.007,1.157,575.0
69.083,26.71,-0.003,46.019,-0.002,1.007,1.157,575.0
69.084,26.71,-0.001,46.019,-0.001,1.007,1.157,575.0
69.085,26.71,-0.002,46.019,0.002,1.007,1.157,575.0
69.086,26.71,0.002,46.019,-0.004,1.007,1.157,575.0
69.087,26.71,0.002,46.019,0.003,1.007,1.157,575.0
69.088,26.71,-0.003,46.019,0.006,1.007,1.157,575.0
69.089,26.71,0.003,46.02,0.0,1.007,1.157,575.0
69.09,26.71,0.001,46.02,0.001,1.007,1.157,575.0
69.091,26.71,-0.001,46.02,-0.007,1.007,1.157,575.0
69.092,26.71,0.001,46.02,-0.001,1.007,1.157,575.0
69.093,26.71,-0.004,46.02,0.003,1.007,1.157,575.0
69.094,26.71,0.0,46.02,-0.002,1.007,1.157,575.0
69.095,26.71,0.001,46.02,-0.002,1.007,1.157,575.0
69.096,26.71,0.0,46.02,0.002,1.007,1.157,575.0
69.097,26.71,0.0,46.02,0.009,1.007,1.157,575.0
69.098,26.71,-0.002,46.021,-0.003,1.007,1.157,575.0
69.099,26.71,0.002,46.021,-0.005,1.007,1.157,575.0
69.1,26.71,0.001,46.021,-0.001,1.007,1.157,575.0
69.101,26.71,-0.001,46.021,-0.004,1.007,1.157,575.0
69.102,26.71,0.001,46.021,0.006,1.007,1.157,575.0
69.103,26.71,-0.002,46.021,0.002,1.007,1.157,575.0
69.104,26.71,0.0,46.021,0.0,1.007,1.157,575.0
69.105,26.71,0.001,46.021,0.001,1.007,1.157,575.0
69.106,26.71,-0.001,46.021,-0.003,1.007,1.157,575.0
69.107,26.71,0.0,46.022,0.0,1.007,1.157,575.0
69.108,26.71,0.002,46.022,-0.003,1.007,1.157,575.0
69.109,26.71,0.0,46.022,-0.001,1.007,1.157,575.0
69.11,26.71,0.001,46.022,0.0,1.007,1.157,575.0
69.111,26.71,0.0,46.022,0.003,1.007,1.157,575.0
69.112,26.71,-0.001,46.022,0.006,1.007,1.157,575.0
69.113,26.71,0.0,46.022,-0.006,1.007,1.157,575.0
69.114,26.71,-0.001,46.022,-0.002,1.007,1.157,575.0
69.115,26.71,0.001,46.022,0.002,1.007,1.157,575.0
69.116,26.71,0.0,46.022,0.0,1.007,1.157,575.0
69.117,26.71,-0.003,46.022,0.001,1.007,1.157,575.0
69.118,26.71,0.002,46.022,-0.004,1.007,1.157,575.0
69.119,26.71,0.003,46.022,0.0,1.007,1.157,575.0
69.12,26.71,-0.001,46.022,0.0,1.007,1.157,575.0
69.121,26.71,-0.002,46.022,0.0,1.007,1.157,575.0
69.122,26.71,0.0,46.022,0.006,1.007,1.157,575.0
69.123,26.71,0.0,46.022,-0.003,1.007,1.157,575.0
69.124,26.71,0.0,46.022,-0.003,1.007,1.157,575.0
69.125,26.71,0.0,46.022,0.004,1.007,1.157,575.0
69.126,26.71,0.0,46.022,0.001,1.007,1.157,575.0
69.127,26.71,0.0,46.022,0.001,1.007,1.157,575.0
69.128,26.71,0.001,46.022,-0.003,1.007,1.157,575.0
69.129,26.71,0.001,46.022,-0.004,1.007,1.157,575.0
69.13,26.71,-0.002,46.022,0.001,1.007,1.157,575.0
69.131,26.71,-0.001,46.022,-0.001,1.007,1.157,575.0
69.132,26.71,0.002,46.022,-0.001,1.007,1.157,575.0
69.133,26.71,-0.001,46.022,0.001,1.007,1.157,575.0
69.134,26.71,-0.001,46.022,0.004,1.007,1.157,575.0
69.135,26.71,0.001,46.022,0.005,1.007,1.157,575.0
69.136,26.71,0.001,46.022,0.001,1.007,1.157,575.0
69.137,26.71,0.001,46.022,-0.007,1.007,1.157,575.0
69.138,26.71,-0.001,46.022,-0.005,1.007,1.157,575.0
69.139,26.71,-0.001,46.022,0.0,1.007,1.157,575.0
69.14,26.71,0.0,46.022,0.0,1.007,1.157,575.0
69.141,26.71,-0.001,46.022,0.006,1.007,1.157,575.0
69.142,26.71,-0.001,46.022,0.002,1.007,1.157,575.0
69.143,26.71,0.001,46.022,-0.003,1.007,1.157,575.0
69.144,26.71,0.003,46.022,0.002,1.007,1.157,575.0
69.145,26.71,0.001,46.022,0.0,1.007,1.157,575.0
69.146,26.71,-0.002,46.022,0.002,1.007,1.157,575.0
69.147,26.71,-0.002,46.022,0.001,1.007,1.157,575.0
69.148,26.71,0.0,46.022,-0.006,1.007,1.157,575.0
69.149,26.71,-0.001,46.022,-0.002,1.007,1.157,575.0
69.15,26.71,0.001,46.022,0.001,1.007,1.157,575.0
69.151,26.71,0.001,46.022,0.001,1.007,1.157,575.0
69.152,26.71,-0.002,46.022,0.003,1.007,1.157,575.0
69.153,26.71,0.0,46.021,0.003,1.007,1.157,575.0
69.154,26.71,0.001,46.021,0.001,1.007,1.157,575.0
69.155,26.71,0.0,46.021,0.0,1.007,1.157,575.0
69.156,26.71,0.0,46.021,-0.004,1.007,1.157,575.0
69.157,26.71,0.002,46.021,-0.004,1.007,1.157,575.0
69.158,26.71,0.002,46.021,0.001,1.007,1.157,575.0
69.159,26.71,-0.001,46.021,-0.002,1.007,1.157,575.0
69.16,26.71,-0.002,46.021,0.003,1.007,1.157,575.0
69.161,26.71,-0.002,46.021,0.004,1.007,1.157,575.0
69.162,26.71,-0.001,46.021,-0.002,1.007,1.157,575.0
69.163,26.71,-0.001,46.021,0.001,1.007,1.157,575.0
69.164,26.71,0.001,46.021,-0.001,1.007,1.157,575.0
69.165,26.71,0.004,46.021,0.001,1.007,1.157,575.0
69.166,26.71,0.0,46.021,-0.001,1.007,1.157,575.0
69.167,26.71,0.002,46.021,-0.004,1.007,1.157,575.0
69.168,26.71,0.0,46.021,0.001,1.007,1.157,575.0
69.169,26.71,-0.004,46.021,0.0,1.007,1.157,575.0
69.17,26.71,0.0,46.021,0.0,1.007,1.157,575.0
69.171,26.71,-0.001,46.021,-0.001,1.007,1.157,575.0
69.172,26.71,-0.001,46.021,0.002,1.007,1.157,575.0
69.173,26.71,0.001,46.021,0.005,1.007,1.157,575.0
69.174,26.71,0.0,46.021,-0.001,1.007,1.157,575.0
69.175,26.71,0.002,46.021,-0.005,1.007,1.157,575.0
69.176,26.71,0.003,46.022,-0.003,1.007,1.157,575.0
69.177,26.71,0.0,46.022,0.003,1.007,1.157,575.0
69.178,26.71,-0.005,46.022,0.004,1.007,1.157,575.0
69.179,26.71,-0.002,46.022,0.001,1.007,1.157,575.0
69.18,26.71,0.003,46.022,-0.002,1.007,1.157,575.0
69.181,26.71,0.001,46.021,-0.006,1.007,1.157,575.0
69.182,26.71,-0.001,46.021,0.002,1.007,1.157,575.0
69.183,26.71,0.0,46.021,0.002,1.007,1.157,575.0
69.184,26.71,0.001,46.021,-0.003,1.007,1.157,575.0
69.185,26.71,0.0,46.021,-0.001,1.007,1.157,575.0
69.186,26.71,-0.001,46.021,0.0,1.007,1.157,575.0
69.187,26.71,-0.001,46.021,0.007,1.007,1.157,575.0
69.188,26.71,0.0,46.02,0.005,1.007,1.157,575.0
69.189,26.71,-0.001,46.02,-0.004,1.007,1.157,575.0
69.19,26.71,0.001,46.02,-0.004,1.007,1.157,575.0
69.191,26.71,0.004,46.02,-0.004,1.007,1.157,575.0
69.192,26.71,0.0,46.02,0.0,1.007,1.157,575.0
69.193,26.71,-0.002,46.02,0.002,1.007,1.157,575.0
69.194,26.71,0.0,46.02,0.0,1.007,1.157,575.0
69.195,26.71,0.0,46.02,0.001,1.007,1.157,575.0
69.196,26.71,0.0,46.02,-0.001,1.007,1.157,575.0
69.197,26.71,0.001,46.02,0.0,1.007,1.157,575.0
69.198,26.71,-0.001,46.02,0.004,1.007,1.157,575.0
69.199,26.711,-0.002,46.02,0.001,1.007,1.157,575.0
69.2,26.711,0.0,46.02,-0.003,1.007,1.157,575.0
69.201,26.711,0.0,46.02,-0.001,1.007,1.157,575.0
69.202,26.711,0.0,46.02,0.001,1.007,1.157,575.0
69.203,26.711,0.004,46.02,-0.001,1.007,1.157,575.0
69.204,26.711,-0.001,46.021,0.0,1.007,1.157,575.0
69.205,26.711,-0.004,46.021,0.0,1.007,1.157,575.0
69.206,26.711,0.003,46.021,-0.002,1.007,1.157,575.0
69.207,26.711,0.001,46.021,0.002,1.007,1.157,575.0
69.208,26.711,-0.002,46.021,0.001,1.007,1.157,575.0
69.209,26.711,0.002,46.021,-0.002,1.007,1.157,575.0
69.21,26.711,0.001,46.021,0.001,1.007,1.157,575.0
69.211,26.711,-0.001,46.021,0.001,1.007,1.157,575.0
69.212,26.711,-0.001,46.021,0.0,1.007,1.157,575.0
69.213,26.711,0.0,46.021,0.0,1.007,1.157,575.0
69.214,26.711,-0.001,46.021,0.0,1.007,1.157,575.0
69.215,26.711,-0.002,46.021,0.001,1.007,1.157,575.0
69.216,26.711,-0.001,46.021,0.0,1.007,1.157,575.0
69.217,26.711,0.003,46.021,-0.001,1.007,1.157,575.0
69.218,26.711,0.003,46.021,-0.003,1.007,1.157,575.0
69.219,26.712,-0.001,46.022,-0.001,1.007,1.157,575.0
69.22,26.711,0.0,46.022,-0.003,1.007,1.157,575.0
69.221,26.711,0.0,46.022,-0.002,1.007,1.157,575.0
69.222,26.711,-0.005,46.022,0.01,1.007,1.157,575.0
69.223,26.711,0.001,46.022,0.003,1.007,1.157,575.0
69.224,26.711,0.001,46.022,-0.002,1.007,1.157,575.0
69.225,26.711,0.0,46.022,0.004,1.007,1.157,575.0
69.226,26.711,0.003,46.022,-0.002,1.007,1.157,575.0
69.227,26.711,0.0,46.022,-0.006,1.007,1.157,575.0
69.228,26.711,0.001,46.022,-0.003,1.007,1.157,575.0
69.229,26.711,-0.004,46.022,0.005,1.007,1.157,575.0
69.23,26.711,-0.001,46.022,-0.001,1.007,1.157,575.0
69.231,26.711,0.003,46.022,-0.005,1.007,1.157,575.0
69.232,26.711,-0.001,46.022,0.006,1.007,1.157,575.0
69.233,26.711,0.0,46.022,0.003,1.007,1.157,575.0
69.234,26.711,0.001,46.022,-0.003,1.007,1.157,575.0
69.235,26.711,0.001,46.022,-0.001,1.007,1.157,575.0
69.236,26.711,-0.002,46.022,0.003,1.007,1.157,575.0
69.237,26.711,-0.001,46.022,0.004,1.007,1.157,575.0
69.238,26.711,0.003,46.022,-0.003,1.007,1.157,575.0
69.239,26.712,-0.001,46.022,-0.005,1.007,1.157,575.0
69.24,26.712,0.0,46.022,0.001,1.007,1.157,575.0
69.241,26.712,0.001,46.022,0.002,1.007,1.157,575.0
69.242,26.712,0.003,46.023,-0.007,1.007,1.157,575.0
69.243,26.712,-0.002,46.023,-0.001,1.007,1.157,575.0
69.244,26.712,-0.004,46.023,0.006,1.007,1.157,575.0
69.245,26.712,0.003,46.023,0.002,1.007,1.157,575.0
69.246,26.712,-0.001,46.023,0.004,1.007,1.157,575.0
69.247,26.712,0.0,46.023,-0.004,1.007,1.157,575.0
69.248,26.712,0.0,46.023,-0.003,1.007,1.157,575.0
69.249,26.712,0.0,46.023,0.004,1.007,1.157,575.0
69.25,26.712,0.003,46.023,-0.003,1.007,1.157,575.0
69.251,26.712,-0.002,46.023,0.0,1.007,1.157,575.0
69.252,26.712,0.003,46.023,0.0,1.007,1.157,575.0
69.253,26.712,-0.002,46.023,-0.002,1.007,1.157,575.0
69.254,26.712,-0.002,46.023,0.001,1.007,1.157,575.0
69.255,26.712,0.002,46.023,-0.001,1.007,1.157,575.0
69.256,26.712,-0.003,46.023,-0.001,1.007,1.157,575.0
69.257,26.712,0.001,46.023,-0.002,1.007,1.157,575.0
69.258,26.712,0.002,46.023,0.001,1.007,1.157,575.0
69.259,26.712,-0.001,46.023,0.005,1.007,1.157,575.0
69.26,26.712,0.001,46.023,0.001,1.007,1.157,575.0
69.261,26.712,-0.001,46.023,0.0,1.007,1.157,575.0
69.262,26.712,0.003,46.023,0.0,1.007,1.157,575.0
69.263,26.712,0.0,46.022,-0.001,1.007,1.157,575.0
69.264,26.712,-0.003,46.022,-0.001,1.007,1.157,575.0
69.265,26.712,0.003,46.022,-0.004,1.007,1.157,575.0
69.266,26.712,0.001,46.022,-0.002,1.007,1.157,575.0
69.267,26.712,-0.002,46.022,0.002,1.007,1.157,575.0
69.268,26.712,-0.001,46.022,0.0,1.007,1.157,575.0
69.269,26.712,-0.002,46.022,0.002,1.007,1.157,575.0
69.27,26.712,0.0,46.022,0.002,1.007,1.157,575.0
69.271,26.712,0.002,46.022,-0.002,1.007,1.157,575.0
69.272,26.712,0.001,46.022,0.001,1.007,1.157,575.0
69.273,26.712,0.001,46.022,0.0,1.007,1.157,575.0
69.274,26.712,0.0,46.022,-0.001,1.007,1.157,575.0
69.275,26.711,-0.002,46.022,0.001,1.007,1.157,575.0
69.276,26.711,-0.001,46.022,-0.002,1.007,1.157,575.0
69.277,26.711,0.001,46.022,-0.002,1.007,1.157,575.0
69.278,26.711,-0.001,46.022,0.0,1.007,1.157,575.0
69.279,26.711,-0.002,46.022,0.002,1.007,1.157,575.0
69.28,26.711,0.002,46.022,0.001,1.007,1.157,575.0
69.281,26.711,0.003,46.022,-0.003,1.007,1.157,575.0
69.282,26.711,0.001,46.022,0.003,1.007,1.157,575.0
69.283,26.711,-0.001,46.022,0.002,1.007,1.157,575.0
69.284,26.711,-0.003,46.023,-0.002,1.007,1.157,575.0
69.285,26.711,0.001,46.023,0.0,1.007,1.157,575.0
69.286,26.711,0.001,46.023,-0.003,1.007,1.157,575.0
69.287,26.711,-0.002,46.023,0.0,1.007,1.157,575.0
69.288,26.711,0.0,46.023,0.003,1.007,1.157,575.0
69.289,26.711,0.0,46.023,0.004,1.007,1.157,575.0
69.29,26.711,-0.002,46.023,0.002,1.007,1.157,575.0
69.291,26.711,0.001,46.023,-0.007,1.007,1.157,575.0
69.292,26.711,0.001,46.023,-0.003,1.007,1.157,575.0
69.293,26.711,-0.001,46.023,0.002,1.007,1.157,575.0
69.294,26.711,0.002,46.023,-0.001,1.007,1.157,575.0
69.295,26.711,0.001,46.023,0.0,1.007,1.157,575.0
69.296,26.711,-0.001,46.023,0.003,1.007,1.157,575.0
69.297,26.711,0.0,46.023,-0.001,1.007,1.157,575.0
69.298,26.711,-0.002,46.023,0.0,1.007,1.157,575.0
69.299,26.711,-0.001,46.023,0.003,1.007,1.157,575.0
69.3,26.71,0.0,46.022,-0.002,1.007,1.157,575.0
69.301,26.71,0.0,46.022,0.001,1.007,1.157,575.0
69.302,26.71,0.002,46.022,-0.002,1.007,1.157,575.0
69.303,26.71,0.0,46.022,-0.002,1.007,1.157,575.0
69.304,26.71,0.001,46.022,0.003,1.007,1.157,575.0
69.305,26.71,0.0,46.022,0.002,1.007,1.157,575.0
69.306,26.71,0.0,46.022,0.0,1.007,1.157,575.0
69.307,26.71,0.001,46.022,-0.002,1.007,1.157,575.0
69.308,26.71,-0.001,46.022,0.0,1.007,1.157,575.0
69.309,26.71,-0.001,46.022,0.0,1.007,1.157,575.0
69.31,26.71,-0.001,46.022,-0.001,1.007,1.157,575.0
69.311,26.71,0.001,46.022,0.002,1.007,1.157,575.0
69.312,26.71,0.001,46.022,-0.001,1.007,1.157,575.0
69.313,26.71,0.001,46.022,0.002,1.007,1.157,575.0
69.314,26.71,0.001,46.022,0.003,1.007,1.157,575.0
69.315,26.709,-0.001,46.022,-0.004,1.007,1.157,575.0
69.316,26.709,0.003,46.022,-0.003,1.007,1.157,575.0
69.317,26.709,-0.002,46.022,0.002,1.007,1.157,575.0
69.318,26.709,-0.006,46.022,0.003,1.007,1.157,575.0
69.319,26.709,0.002,46.022,-0.001,1.007,1.157,575.0
69.32,26.709,0.001,46.022,0.0,1.007,1.157,575.0
69.321,26.709,0.0,46.022,0.001,1.007,1.157,575.0
69.322,26.709,0.002,46.022,-0.001,1.007,1.157,575.0
69.323,26.709,0.0,46.022,-0.002,1.007,1.157,575.0
69.324,26.709,0.0,46.021,-0.003,1.007,1.157,575.0
69.325,26.709,-0.001,46.021,0.001,1.007,1.157,575.0
69.326,26.709,0.001,46.021,0.001,1.007,1.157,575.0
69.327,26.709,-0.001,46.021,0.002,1.007,1.157,575.0
69.328,26.709,-0.003,46.021,0.005,1.007,1.157,575.0
69.329,26.709,0.002,46.02,-0.001,1.007,1.157,575.0
69.33,26.709,0.002,46.02,0.001,1.007,1.157,575.0
69.331,26.709,-0.001,46.02,0.0,1.007,1.157,575.0
69.332,26.709,-0.001,46.02,-0.006,1.007,1.157,575.0
69.333,26.709,0.002,46.02,-0.002,1.007,1.157,575.0
69.334,26.709,-0.001,46.02,0.0,1.007,1.157,575.0
69.335,26.709,-0.002,46.02,0.0,1.007,1.157,575.0
69.336,26.709,0.003,46.02,0.001,1.007,1.157,575.0
69.337,26.709,0.0,46.02,0.002,1.007,1.157,575.0
69.338,26.709,-0.002,46.02,0.005,1.007,1.157,575.0
69.339,26.709,0.001,46.02,0.002,1.007,1.157,575.0
69.34,26.709,-0.001,46.02,-0.004,1.007,1.157,575.0
69.341,26.709,0.0,46.02,-0.004,1.007,1.157,575.0
69.342,26.709,0.002,46.02,-0.002,1.007,1.157,575.0
69.343,26.709,-0.001,46.02,0.001,1.007,1.157,575.0
69.344,26.709,0.0,46.02,0.003,1.007,1.157,575.0
69.345,26.709,0.0,46.02,0.0,1.007,1.157,575.0
69.346,26.709,-0.001,46.02,0.001,1.007,1.157,575.0
69.347,26.709,0.001,46.02,0.004,1.007,1.157,575.0
69.348,26.709,0.0,46.02,-0.001,1.007,1.157,575.0
69.349,26.709,0.001,46.02,-0.007,1.007,1.157,575.0
69.35,26.709,0.001,46.02,-0.005,1.007,1.157,575.0
69.351,26.709,-0.003,46.02,0.005,1.007,1.157,575.0
69.352,26.709,0.0,46.02,0.004,1.007,1.157,575.0
69.353,26.709,0.001,46.02,-0.002,1.007,1.157,575.0
69.354,26.709,0.0,46.02,0.002,1.007,1.157,575.0
69.355,26.709,0.001,46.02,0.001,1.007,1.157,575.0
69.356,26.709,0.001,46.02,-0.001,1.007,1.157,575.0
69.357,26.71,-0.001,46.02,-0.002,1.007,1.157,575.0
69.358,26.71,0.0,46.02,-0.003,1.007,1.157,575.0
69.359,26.71,0.0,46.02,0.001,1.007,1.157,575.0
69.36,26.71,-0.003,46.02,0.004,1.007,1.157,575.0
69.361,26.71,0.001,46.02,-0.001,1.007,1.157,575.0
69.362,26.71,0.001,46.02,-0.002,1.007,1.157,575.0
69.363,26.71,-0.001,46.02,0.002,1.007,1.157,575.0
69.364,26.71,0.003,46.019,-0.003,1.007,1.157,575.0
69.365,26.71,-0.001,46.019,0.001,1.007,1.157,575.0
69.366,26.71,0.002,46.019,0.003,1.007,1.157,575.0
69.367,26.71,0.0,46.019,0.0,1.007,1.157,575.0
69.368,26.71,-0.005,46.019,-0.001,1.007,1.157,575.0
69.369,26.71,0.001,46.019,-0.002,1.007,1.157,575.0
69.37,26.71,-0.002,46.019,0.002,1.007,1.157,575.0
69.371,26.71,0.0,46.019,-0.003,1.007,1.157,575.0
69.372,26.71,0.002,46.019,-0.003,1.007,1.157,575.0
69.373,26.71,-0.001,46.019,0.005,1.007,1.157,575.0
69.374,26.711,0.001,46.019,0.002,1.007,1.157,575.0
69.375,26.711,0.002,46.02,-0.001,1.007,1.157,575.0
69.376,26.711,0.001,46.02,-0.002,1.007,1.157,575.0
69.377,26.711,-0.002,46.02,0.001,1.007,1.157,575.0
69.378,26.711,0.0,46.02,0.001,1.007,1.157,575.0
69.379,26.711,-0.001,46.02,0.001,1.007,1.157,575.0
69.38,26.711,-0.003,46.02,-0.002,1.007,1.157,575.0
69.381,26.711,0.002,46.02,-0.007,1.007,1.157,575.0
69.382,26.711,0.0,46.02,0.003,1.007,1.157,575.0
69.383,26.711,-0.001,46.02,0.005,1.007,1.157,575.0
69.384,26.711,0.002,46.02,0.0,1.007,1.157,575.0
69.385,26.711,0.0,46.02,0.002,1.007,1.157,575.0
69.386,26.711,0.001,46.02,0.003,1.007,1.157,575.0
69.387,26.711,-0.001,46.02,-0.003,1.007,1.157,575.0
69.388,26.711,0.0,46.02,-0.007,1.007,1.157,575.0
69.389,26.711,0.0,46.02,0.0,1.007,1.157,575.0
69.39,26.711,-0.002,46.02,0.0,1.007,1.157,575.0
69.391,26.711,0.0,46.02,0.004,1.007,1.157,575.0
69.392,26.711,0.0,46.02,0.004,1.007,1.157,575.0
69.393,26.711,0.002,46.02,-0.006,1.007,1.157,575.0
69.394,26.711,0.001,46.02,-0.002,1.007,1.157,575.0
69.395,26.711,-0.002,46.02,0.004,1.007,1.157,575.0
69.396,26.711,-0.001,46.02,0.004,1.007,1.157,575.0
69.397,26.711,-0.001,46.02,0.0,1.007,1.157,575.0
69.398,26.711,0.003,46.02,-0.005,1.007,1.157,575.0
69.399,26.711,0.0,46.02,0.0,1.007,1.157,575.0
69.4,26.711,-0.003,46.02,0.004,1.007,1.157,575.0
69.401,26.711,0.003,46.02,-0.001,1.007,1.157,575.0
69.402,26.711,0.003,46.02,-0.008,1.007,1.157,575.0
69.403,26.71,-0.001,46.02,-0.001,1.007,1.157,575.0
