TIME_s,R1_Ω,MYO1_mV,R2_Ω,MYO2_mV,APPARENT_06_18_RHO_Ω·m,APPARENT_30_18_RHO_Ω·m,CCR_Ω
0.418,32.319,-0.001,50.148,-0.001,1.218,1.26,711.0
0.419,32.319,-3.135,50.148,-0.028,1.218,1.26,711.0
0.42,32.318,-0.002,50.148,-0.003,1.218,1.26,711.0
0.421,32.318,-12.724,50.148,-0.113,1.218,1.26,711.0
0.422,32.318,-0.001,50.148,0.004,1.218,1.26,711.0
0.423,32.318,-20.142,50.148,-0.185,1.218,1.26,711.0
0.424,32.318,0.005,50.148,0.0,1.218,1.26,711.0
0.425,32.317,52.781,50.148,0.473,1.218,1.26,711.0
0.426,32.317,-0.001,50.148,-0.003,1.218,1.26,711.0
0.427,32.317,-19.411,50.149,-0.168,1.218,1.26,711.0
0.428,32.317,-0.003,50.149,-0.001,1.218,1.26,711.0
0.429,32.316,-11.745,50.149,-0.105,1.218,1.26,711.0
0.43,32.316,-0.002,50.149,0.002,1.218,1.26,711.0
0.431,32.316,-2.684,50.148,-0.031,1.218,1.26,711.0
0.432,32.315,0.003,50.148,0.003,1.218,1.26,711.0
0.433,32.315,4.34,50.148,0.041,1.218,1.26,711.0
0.434,32.315,0.0,50.148,-0.002,1.218,1.26,711.0
0.435,32.315,6.705,50.148,0.064,1.218,1.26,711.0
0.436,32.314,0.001,50.148,-0.004,1.218,1.26,711.0
0.437,32.314,4.085,50.148,0.035,1.218,1.26,711.0
0.438,32.314,-0.001,50.147,0.001,1.218,1.26,711.0
0.439,32.314,-2.525,50.147,-0.021,1.218,1.26,711.0
0.44,32.313,0.0,50.147,0.002,1.218,1.26,711.0
0.441,32.313,-10.233,50.148,-0.093,1.218,1.26,711.0
0.442,32.313,0.0,50.148,0.0,1.218,1.26,711.0
0.443,32.312,-16.206,50.148,-0.15,1.218,1.26,711.0
0.444,32.312,-0.003,50.148,0.0,1.218,1.26,711.0
0.445,32.312,42.465,50.148,0.388,1.218,1.26,711.0
0.446,32.312,0.002,50.149,-0.001,1.218,1.26,711.0
0.447,32.311,-15.622,50.149,-0.144,1.218,1.26,711.0
0.448,32.311,0.001,50.149,-0.001,1.218,1.26,711.0
0.449,32.311,-9.446,50.149,-0.084,1.218,1.26,711.0
0.45,32.311,0.0,50.149,0.001,1.218,1.26,711.0
0.451,32.31,-2.16,50.149,-0.018,1.218,1.26,711.0
0.452,32.31,-0.002,50.149,-0.001,1.218,1.26,711.0
0.453,32.31,3.493,50.149,0.031,1.218,1.26,711.0
0.454,32.31,0.001,50.149,-0.001,1.218,1.26,711.0
0.455,32.31,5.392,50.149,0.049,1.218,1.26,711.0
0.456,32.31,-0.002,50.148,0.004,1.218,1.26,711.0
0.457,32.31,3.288,50.148,0.027,1.218,1.26,711.0
0.458,32.31,0.001,50.148,0.0,1.218,1.26,711.0
0.459,32.31,-2.031,50.148,-0.02,1.218,1.26,711.0
0.46,32.309,0.001,50.148,-0.003,1.218,1.26,711.0
0.461,32.309,-8.234,50.148,-0.069,1.218,1.26,711.0
0.462,32.309,0.002,50.149,-0.002,1.218,1.26,711.0
0.463,32.309,-13.038,50.149,-0.115,1.218,1.26,711.0
0.464,32.309,-0.001,50.149,0.003,1.218,1.26,711.0
0.465,32.309,34.165,50.149,0.301,1.218,1.26,711.0
0.466,32.309,-0.003,50.149,0.002,1.218,1.26,711.0
0.467,32.309,-12.568,50.149,-0.112,1.218,1.26,711.0
0.468,32.309,0.002,50.15,-0.003,1.218,1.26,711.0
0.469,32.309,-7.6,50.15,-0.066,1.218,1.26,711.0
0.47,32.309,-0.001,50.15,0.002,1.218,1.26,711.0
0.471,32.309,-1.737,50.15,-0.015,1.218,1.26,711.0
0.472,32.309,0.003,50.149,-0.001,1.218,1.26,711.0
0.473,32.309,2.809,50.149,0.026,1.218,1.26,711.0
0.474,32.309,0.0,50.149,-0.003,1.218,1.26,711.0
0.475,32.309,4.336,50.149,0.034,1.218,1.26,711.0
0.476,32.309,-0.004,50.149,0.002,1.218,1.26,711.0
0.477,32.309,2.647,50.149,0.029,1.218,1.26,711.0
0.478,32.309,0.002,50.149,0.002,1.218,1.26,711.0
0.479,32.31,-1.631,50.149,-0.012,1.218,1.26,711.0
0.48,32.31,0.001,50.149,0.002,1.218,1.26,711.0
0.481,32.31,-6.627,50.149,-0.064,1.218,1.26,711.0
0.482,32.31,-0.002,50.149,-0.005,1.218,1.26,711.0
0.483,32.31,-10.49,50.149,-0.098,1.218,1.26,711.0
0.484,32.31,0.002,50.149,-0.001,1.218,1.26,711.0
0.485,32.31,27.487,50.149,0.251,1.218,1.26,711.0
0.486,32.31,-0.002,50.149,0.006,1.218,1.26,711.0
0.487,32.31,-10.109,50.149,-0.087,1.218,1.26,711.0
0.488,32.31,0.001,50.149,-0.002,1.218,1.26,711.0
0.489,32.31,-6.118,50.149,-0.058,1.218,1.26,711.0
0.49,32.31,0.0,50.148,-0.002,1.218,1.26,711.0
0.491,32.31,-1.397,50.148,-0.013,1.218,1.26,711.0
0.492,32.31,0.0,50.148,0.001,1.218,1.26,711.0
0.493,32.311,2.262,50.147,0.02,1.218,1.26,711.0
0.494,32.311,0.0,50.147,0.003,1.218,1.26,711.0
0.495,32.311,3.489,50.147,0.032,1.218,1.26,711.0
0.496,32.311,0.002,50.146,-0.002,1.218,1.26,711.0
0.497,32.311,2.13,50.146,0.018,1.218,1.26,711.0
0.498,32.311,-0.001,50.146,-0.004,1.218,1.26,711.0
0.499,32.311,-1.315,50.145,-0.007,1.218,1.26,711.0
0.5,32.311,-0.001,50.145,0.004,1.218,1.26,711.0
0.501,32.311,-5.33,50.145,-0.052,1.218,1.26,711.0
0.502,32.311,-0.001,50.145,-0.001,1.218,1.26,711.0
0.503,32.311,-8.441,50.145,-0.074,1.218,1.26,711.0
0.504,32.312,0.004,50.144,-0.001,1.218,1.26,711.0
0.505,32.312,22.118,50.144,0.199,1.218,1.26,711.0
0.506,32.312,-0.001,50.144,0.007,1.218,1.26,711.0
0.507,32.312,-8.137,50.144,-0.072,1.218,1.26,711.0
0.508,32.312,-0.002,50.144,-0.009,1.218,1.26,711.0
0.509,32.312,-4.919,50.143,-0.049,1.218,1.26,711.0
0.51,32.312,0.001,50.143,0.001,1.218,1.26,711.0
0.511,32.312,-1.126,50.143,-0.007,1.218,1.26,711.0
0.512,32.312,-0.002,50.143,0.002,1.218,1.26,711.0
0.513,32.312,1.819,50.143,0.016,1.218,1.26,711.0
0.514,32.312,0.001,50.143,0.0,1.218,1.26,711.0
0.515,32.312,2.808,50.143,0.026,1.218,1.26,711.0
0.516,32.313,0.0,50.143,0.001,1.218,1.26,711.0
0.517,32.313,1.713,50.143,0.017,1.218,1.26,711.0
0.518,32.313,0.0,50.142,0.003,1.218,1.26,711.0
0.519,32.313,-1.056,50.142,-0.017,1.218,1.26,711.0
0.52,32.313,-0.001,50.142,-0.008,1.218,1.26,711.0
0.521,32.313,-4.289,50.142,-0.033,1.218,1.26,711.0
0.522,32.313,0.002,50.142,0.002,1.218,1.26,711.0
0.523,32.313,-6.79,50.142,-0.059,1.218,1.26,711.0
0.524,32.314,-0.001,50.142,0.002,1.218,1.26,711.0
0.525,32.314,17.791,50.142,0.156,1.218,1.26,711.0
0.526,32.314,0.0,50.141,0.002,1.218,1.26,711.0
0.527,32.314,-6.544,50.141,-0.064,1.218,1.26,711.0
0.528,32.314,0.0,50.141,-0.004,1.218,1.26,711.0
0.529,32.314,-3.957,50.141,-0.027,1.218,1.26,711.0
0.53,32.314,0.0,50.141,0.005,1.218,1.26,711.0
0.531,32.314,-0.904,50.141,-0.01,1.218,1.26,711.0
0.532,32.314,0.0,50.141,-0.004,1.218,1.26,711.0
0.533,32.314,1.46,50.14,0.011,1.218,1.26,711.0
0.534,32.315,0.001,50.14,-0.003,1.218,1.26,711.0
0.535,32.315,2.262,50.14,0.022,1.218,1.26,711.0
0.536,32.315,-0.001,50.14,0.003,1.218,1.26,711.0
0.537,32.315,1.374,50.14,0.011,1.218,1.26,711.0
0.538,32.315,-0.001,50.14,0.001,1.218,1.26,711.0
0.539,32.315,-0.847,50.14,-0.007,1.218,1.26,711.0
0.54,32.315,0.001,50.139,0.002,1.218,1.26,711.0
0.541,32.315,-3.451,50.139,-0.03,1.218,1.26,711.0
0.542,32.315,0.001,50.139,-0.003,1.218,1.26,711.0
0.543,32.315,-5.465,50.139,-0.05,1.218,1.26,711.0
0.544,32.315,-0.001,50.138,0.001,1.218,1.26,711.0
0.545,32.315,14.318,50.138,0.129,1.218,1.26,711.0
0.546,32.315,-0.001,50.138,-0.002,1.218,1.26,711.0
0.547,32.315,-5.268,50.138,-0.048,1.218,1.26,711.0
0.548,32.315,0.002,50.138,0.0,1.218,1.26,711.0
0.549,32.315,-3.183,50.137,-0.03,1.218,1.26,711.0
0.55,32.314,0.0,50.137,0.008,1.218,1.26,710.0
0.551,32.314,-0.73,50.137,-0.005,1.218,1.26,710.0
0.552,32.314,0.001,50.137,-0.008,1.218,1.26,710.0
0.553,32.314,1.177,50.137,0.01,1.218,1.26,710.0
0.554,32.314,-0.003,50.137,0.002,1.218,1.26,710.0
0.555,32.314,1.82,50.137,0.017,1.218,1.26,710.0
0.556,32.314,0.001,50.137,0.0,1.218,1.26,710.0
0.557,32.314,1.108,50.137,0.013,1.218,1.26,710.0
0.558,32.313,0.002,50.137,0.003,1.218,1.26,710.0
0.559,32.313,-0.687,50.137,-0.012,1.218,1.26,710.0
0.56,32.313,-0.001,50.137,-0.004,1.218,1.26,710.0
0.561,32.313,-2.774,50.137,-0.023,1.218,1.26,710.0
0.562,32.313,-0.001,50.137,-0.001,1.218,1.26,710.0
0.563,32.313,-4.395,50.136,-0.04,1.218,1.26,710.0
0.564,32.313,0.001,50.136,0.005,1.218,1.26,710.0
0.565,32.313,11.515,50.136,0.106,1.218,1.26,710.0
0.566,32.313,-0.001,50.136,-0.005,1.218,1.26,710.0
0.567,32.313,-4.236,50.136,-0.037,1.218,1.26,710.0
0.568,32.313,0.001,50.135,0.008,1.218,1.26,710.0
0.569,32.313,-2.562,50.135,-0.03,1.218,1.26,710.0
0.57,32.312,-0.001,50.135,-0.008,1.218,1.26,710.0
0.571,32.312,-0.585,50.135,-0.003,1.218,1.26,710.0
0.572,32.312,-0.001,50.135,-0.003,1.218,1.26,710.0
0.573,32.311,0.948,50.135,0.013,1.218,1.26,710.0
0.574,32.311,0.002,50.135,0.004,1.218,1.26,710.0
0.575,32.311,1.46,50.135,0.012,1.218,1.26,710.0
0.576,32.311,-0.001,50.135,0.007,1.218,1.26,710.0
0.577,32.31,0.891,50.135,0.007,1.218,1.26,710.0
0.578,32.31,0.001,50.135,-0.005,1.218,1.26,710.0
0.579,32.31,-0.55,50.135,-0.009,1.218,1.26,710.0
0.58,32.31,0.0,50.135,-0.005,1.218,1.26,710.0
0.581,32.31,-2.233,50.135,-0.016,1.218,1.26,710.0
0.582,32.309,0.0,50.135,0.002,1.218,1.26,710.0
0.583,32.309,-3.536,50.134,-0.029,1.218,1.26,710.0
0.584,32.309,-0.002,50.134,0.001,1.218,1.26,710.0
0.585,32.309,9.267,50.134,0.081,1.218,1.26,710.0
0.586,32.309,0.001,50.134,0.001,1.218,1.26,710.0
0.587,32.308,-3.409,50.134,-0.032,1.218,1.26,710.0
0.588,32.308,0.002,50.134,0.001,1.218,1.26,710.0
0.589,32.308,-2.063,50.134,-0.022,1.218,1.26,710.0
0.59,32.308,0.0,50.134,-0.002,1.218,1.26,710.0
0.591,32.307,-0.469,50.134,0.001,1.218,1.26,710.0
0.592,32.307,-0.001,50.134,0.001,1.218,1.26,710.0
0.593,32.307,0.762,50.134,0.005,1.218,1.26,710.0
0.594,32.307,-0.001,50.134,0.001,1.218,1.26,710.0
0.595,32.307,1.177,50.134,0.011,1.218,1.26,710.0
0.596,32.306,0.0,50.134,0.0,1.218,1.26,710.0
0.597,32.306,0.716,50.134,0.007,1.218,1.26,710.0
0.598,32.306,0.004,50.134,-0.004,1.218,1.26,710.0
0.599,32.306,-0.44,50.134,-0.005,1.218,1.26,710.0
0.6,32.306,-0.003,50.134,0.002,1.218,1.26,710.0
0.601,32.306,-1.8,50.134,-0.017,1.218,1.26,710.0
0.602,32.306,0.004,50.134,0.004,1.218,1.26,710.0
0.603,32.306,-2.845,50.134,-0.026,1.218,1.26,710.0
0.604,32.306,-0.004,50.133,0.0,1.218,1.26,710.0
0.605,32.305,7.455,50.133,0.068,1.218,1.26,710.0
0.606,32.305,0.001,50.133,-0.003,1.218,1.26,710.0
0.607,32.305,-2.741,50.133,-0.022,1.218,1.26,710.0
0.608,32.305,0.001,50.133,-0.005,1.218,1.26,710.0
0.609,32.305,-1.661,50.133,-0.016,1.218,1.26,710.0
0.61,32.305,-0.002,50.133,0.005,1.218,1.26,710.0
0.611,32.305,-0.377,50.133,-0.007,1.218,1.26,710.0
0.612,32.305,0.004,50.133,0.004,1.218,1.26,710.0
0.613,32.305,0.614,50.133,0.01,1.218,1.26,710.0
0.614,32.305,-0.002,50.133,-0.002,1.218,1.26,710.0
0.615,32.305,0.945,50.133,0.009,1.218,1.26,710.0
0.616,32.305,-0.003,50.133,-0.003,1.218,1.26,710.0
0.617,32.305,0.577,50.133,-0.002,1.218,1.26,710.0
0.618,32.305,0.003,50.133,0.004,1.218,1.26,710.0
0.619,32.305,-0.357,50.133,0.007,1.218,1.26,710.0
0.62,32.305,0.001,50.133,-0.002,1.218,1.26,710.0
0.621,32.305,-1.444,50.133,-0.017,1.218,1.26,710.0
0.622,32.305,-0.001,50.133,0.0,1.218,1.26,710.0
0.623,32.305,-2.288,50.133,-0.021,1.218,1.26,710.0
0.624,32.305,-0.002,50.133,-0.001,1.218,1.26,710.0
0.625,32.305,5.996,50.133,0.05,1.218,1.26,710.0
0.626,32.305,0.002,50.132,0.004,1.218,1.26,710.0
0.627,32.306,-2.205,50.132,-0.016,1.218,1.26,710.0
0.628,32.306,0.001,50.132,-0.001,1.218,1.26,710.0
0.629,32.306,-1.335,50.132,-0.008,1.218,1.26,710.0
0.63,32.306,0.0,50.132,-0.003,1.218,1.26,710.0
0.631,32.306,-0.306,50.132,-0.01,1.218,1.26,710.0
0.632,32.306,0.0,50.132,0.002,1.218,1.26,710.0
0.633,32.306,0.494,50.132,0.008,1.218,1.26,710.0
0.634,32.306,-0.003,50.132,-0.003,1.218,1.26,710.0
0.635,32.306,0.761,50.132,0.005,1.218,1.26,710.0
0.636,32.307,0.001,50.132,0.0,1.218,1.26,710.0
0.637,32.307,0.463,50.132,0.008,1.218,1.26,710.0
0.638,32.307,0.001,50.132,0.009,1.218,1.26,710.0
0.639,32.307,-0.283,50.132,-0.005,1.218,1.26,710.0
0.64,32.307,0.002,50.132,-0.008,1.218,1.26,710.0
0.641,32.307,-1.166,50.132,-0.011,1.218,1.26,710.0
0.642,32.308,-0.001,50.132,-0.002,1.218,1.26,710.0
0.643,32.308,-1.84,50.132,-0.016,1.218,1.26,710.0
0.644,32.308,-0.002,50.132,0.003,1.218,1.26,710.0
0.645,32.308,4.824,50.131,0.046,1.218,1.26,710.0
0.646,32.308,0.0,50.131,0.0,1.218,1.26,710.0
0.647,32.309,-1.774,50.131,-0.019,1.218,1.26,710.0
0.648,32.309,0.001,50.131,0.001,1.218,1.26,710.0
0.649,32.309,-1.075,50.131,-0.012,1.218,1.26,710.0
0.65,32.309,0.001,50.131,0.0,1.218,1.26,710.0
0.651,32.309,-0.245,50.131,0.002,1.218,1.26,710.0
0.652,32.31,0.0,50.131,-0.001,1.218,1.26,710.0
0.653,32.31,0.398,50.131,0.005,1.218,1.26,710.0
0.654,32.31,0.0,50.131,0.0,1.218,1.26,710.0
0.655,32.31,0.614,50.131,-0.001,1.218,1.26,710.0
0.656,32.31,0.001,50.13,-0.002,1.218,1.26,710.0
0.657,32.31,0.37,50.13,0.005,1.218,1.26,710.0
0.658,32.31,-0.001,50.13,0.004,1.218,1.26,710.0
0.659,32.311,-0.23,50.13,0.0,1.218,1.26,710.0
0.66,32.311,-0.001,50.13,0.0,1.218,1.26,710.0
0.661,32.311,-0.936,50.13,-0.009,1.218,1.26,710.0
0.662,32.311,0.0,50.13,-0.002,1.218,1.26,710.0
0.663,32.311,-1.479,50.13,-0.013,1.218,1.26,710.0
0.664,32.311,0.001,50.129,0.003,1.218,1.26,710.0
0.665,32.311,3.881,50.129,0.031,1.218,1.26,710.0
0.666,32.311,0.001,50.129,-0.001,1.218,1.26,710.0
0.667,32.311,-1.426,50.129,-0.01,1.218,1.26,710.0
0.668,32.311,-0.002,50.129,0.001,1.218,1.26,710.0
0.669,32.311,-0.864,50.128,-0.007,1.218,1.26,710.0
0.67,32.311,0.0,50.128,-0.006,1.218,1.26,710.0
0.671,32.311,-0.199,50.128,-0.002,1.218,1.26,710.0
0.672,32.311,0.0,50.128,0.007,1.218,1.26,710.0
0.673,32.311,0.319,50.128,0.0,1.218,1.26,710.0
0.674,32.311,0.001,50.127,-0.001,1.218,1.26,710.0
0.675,32.311,0.494,50.127,0.005,1.218,1.26,710.0
0.676,32.311,0.001,50.127,0.001,1.218,1.26,710.0
0.677,32.311,0.301,50.127,0.008,1.218,1.26,710.0
0.678,32.311,-0.004,50.127,-0.007,1.218,1.26,710.0
0.679,32.311,-0.185,50.126,-0.004,1.218,1.26,710.0
0.68,32.311,0.002,50.126,0.005,1.218,1.26,710.0
0.681,32.311,-0.753,50.126,-0.008,1.218,1.26,710.0
0.682,32.311,0.001,50.126,-0.001,1.218,1.26,710.0
0.683,32.311,-1.193,50.126,-0.013,1.218,1.26,710.0
0.684,32.311,-0.001,50.126,0.001,1.218,1.26,710.0
0.685,32.311,3.121,50.125,0.03,1.218,1.26,710.0
0.686,32.311,0.0,50.125,-0.004,1.218,1.26,710.0
0.687,32.311,-1.146,50.125,-0.011,1.218,1.26,710.0
0.688,32.311,0.0,50.125,0.004,1.218,1.26,710.0
0.689,32.311,-0.695,50.125,-0.002,1.218,1.26,710.0
0.69,32.311,0.0,50.125,0.0,1.218,1.26,710.0
0.691,32.311,-0.159,50.125,-0.002,1.218,1.26,710.0
0.692,32.311,-0.003,50.125,-0.001,1.218,1.26,710.0
0.693,32.311,0.256,50.125,-0.001,1.218,1.26,710.0
0.694,32.311,0.006,50.125,0.002,1.218,1.26,710.0
0.695,32.311,0.397,50.125,-0.001,1.218,1.26,710.0
0.696,32.31,-0.003,50.125,-0.003,1.218,1.26,710.0
0.697,32.31,0.241,50.125,0.007,1.218,1.26,710.0
0.698,32.31,0.001,50.125,0.001,1.218,1.26,710.0
0.699,32.31,-0.15,50.125,0.0,1.218,1.26,710.0
0.7,32.31,-0.003,50.125,0.002,1.218,1.26,710.0
0.701,32.31,-0.603,50.125,-0.006,1.218,1.26,710.0
0.702,32.31,0.003,50.125,-0.001,1.218,1.26,710.0
0.703,32.31,-0.962,50.125,-0.009,1.218,1.26,710.0
0.704,32.31,-0.002,50.125,0.001,1.218,1.26,710.0
0.705,32.31,2.516,50.124,0.023,1.218,1.26,710.0
0.706,32.31,0.002,50.124,0.001,1.218,1.26,710.0
0.707,32.31,-0.927,50.124,-0.012,1.218,1.26,710.0
0.708,32.31,-0.003,50.124,-0.001,1.218,1.26,710.0
0.709,32.31,-0.558,50.124,-0.004,1.218,1.26,710.0
0.71,32.31,0.001,50.124,-0.002,1.218,1.26,710.0
0.711,32.31,-0.129,50.125,0.001,1.218,1.26,710.0
0.712,32.31,0.002,50.125,0.0,1.218,1.26,710.0
0.713,32.31,0.208,50.125,0.003,1.218,1.26,710.0
0.714,32.31,-0.003,50.125,0.002,1.218,1.26,710.0
0.715,32.31,0.319,50.125,0.003,1.218,1.26,710.0
0.716,32.31,0.001,50.125,0.001,1.218,1.26,710.0
0.717,32.31,0.196,50.125,0.0,1.218,1.26,710.0
0.718,32.31,0.0,50.126,0.003,1.218,1.26,710.0
0.719,32.31,-0.123,50.126,-0.001,1.218,1.26,710.0
0.72,32.31,0.001,50.125,-0.007,1.218,1.26,710.0
0.721,32.31,-0.488,50.125,-0.007,1.218,1.26,710.0
0.722,32.31,-0.001,50.125,0.002,1.218,1.26,710.0
0.723,32.31,-0.769,50.125,-0.007,1.218,1.26,710.0
0.724,32.31,0.0,50.125,-0.001,1.218,1.26,710.0
0.725,32.31,2.021,50.124,0.025,1.218,1.26,710.0
0.726,32.31,-0.002,50.124,0.005,1.218,1.26,710.0
0.727,32.31,-0.743,50.124,-0.01,1.218,1.26,710.0
0.728,32.31,0.003,50.124,-0.005,1.218,1.26,710.0
0.729,32.31,-0.45,50.123,-0.003,1.218,1.26,710.0
0.73,32.31,0.0,50.123,0.001,1.218,1.26,710.0
0.731,32.309,-0.103,50.124,-0.004,1.218,1.26,710.0
0.732,32.309,-0.002,50.124,0.0,1.218,1.26,710.0
0.733,32.309,0.166,50.124,0.0,1.218,1.26,710.0
0.734,32.309,0.001,50.124,0.001,1.218,1.26,710.0
0.735,32.309,0.256,50.124,0.007,1.218,1.26,710.0
0.736,32.309,0.001,50.124,-0.004,1.218,1.26,710.0
0.737,32.309,0.157,50.124,0.002,1.218,1.26,710.0
0.738,32.309,-0.004,50.125,0.002,1.218,1.26,710.0
0.739,32.309,-0.095,50.125,-0.001,1.218,1.26,710.0
0.74,32.309,0.002,50.125,0.003,1.218,1.26,710.0
0.741,32.309,-0.392,50.125,-0.006,1.218,1.26,710.0
0.742,32.309,0.001,50.124,0.0,1.218,1.26,710.0
0.743,32.309,-0.621,50.124,-0.004,1.218,1.26,710.0
0.744,32.309,0.0,50.124,-0.007,1.218,1.26,710.0
0.745,32.309,1.624,50.124,0.012,1.218,1.26,710.0
0.746,32.309,-0.003,50.124,0.002,1.218,1.26,710.0
0.747,32.309,-0.596,50.124,-0.006,1.218,1.26,710.0
0.748,32.309,0.002,50.124,0.009,1.218,1.26,710.0
0.749,32.309,-0.365,50.124,-0.003,1.218,1.26,710.0
0.75,32.309,0.002,50.124,-0.006,1.218,1.26,710.0
0.751,32.309,-0.081,50.124,0.005,1.218,1.26,710.0
0.752,32.309,-0.001,50.124,-0.004,1.218,1.26,710.0
0.753,32.308,0.136,50.124,-0.002,1.218,1.26,710.0
0.754,32.308,0.0,50.124,0.002,1.218,1.26,710.0
0.755,32.308,0.204,50.124,-0.001,1.218,1.26,710.0
0.756,32.308,0.001,50.124,0.006,1.218,1.26,710.0
0.757,32.308,0.125,50.124,-0.003,1.218,1.26,710.0
0.758,32.308,-0.001,50.124,-0.004,1.218,1.26,710.0
0.759,32.308,-0.076,50.124,0.007,1.218,1.26,710.0
0.76,32.308,0.0,50.123,-0.005,1.218,1.26,710.0
0.761,32.308,-0.317,50.123,-0.001,1.218,1.26,710.0
0.762,32.308,0.001,50.123,0.004,1.218,1.26,710.0
0.763,32.308,-0.497,50.123,-0.009,1.218,1.26,710.0
0.764,32.308,0.0,50.123,0.004,1.218,1.26,710.0
0.765,32.308,1.305,50.123,0.013,1.218,1.26,710.0
0.766,32.308,-0.001,50.123,-0.002,1.218,1.26,710.0
0.767,32.308,-0.479,50.123,-0.006,1.218,1.26,710.0
0.768,32.308,0.003,50.122,-0.002,1.218,1.26,710.0
0.769,32.308,-0.291,50.122,-0.003,1.218,1.26,710.0
0.77,32.308,-0.003,50.122,0.001,1.218,1.26,710.0
0.771,32.308,-0.069,50.122,0.001,1.218,1.26,710.0
0.772,32.308,-0.002,50.123,0.0,1.218,1.26,710.0
0.773,32.308,0.109,50.123,0.001,1.218,1.26,710.0
0.774,32.308,0.004,50.123,0.0,1.218,1.26,710.0
0.775,32.308,0.167,50.123,0.004,1.218,1.26,710.0
0.776,32.308,-0.002,50.123,-0.002,1.218,1.26,710.0
0.777,32.308,0.101,50.123,0.0,1.218,1.26,710.0
0.778,32.308,0.0,50.123,0.004,1.218,1.26,710.0
0.779,32.308,-0.064,50.123,-0.006,1.218,1.26,710.0
0.78,32.308,0.0,50.123,-0.004,1.218,1.26,710.0
0.781,32.308,-0.253,50.123,0.004,1.218,1.26,710.0
0.782,32.308,0.001,50.122,0.002,1.218,1.26,710.0
0.783,32.308,-0.404,50.122,-0.008,1.218,1.26,710.0
0.784,32.309,0.001,50.122,0.002,1.218,1.26,710.0
0.785,32.309,1.055,50.122,0.012,1.218,1.26,710.0
0.786,32.309,-0.002,50.121,-0.006,1.218,1.26,710.0
0.787,32.309,-0.387,50.121,-0.002,1.218,1.26,710.0
0.788,32.309,-0.001,50.121,0.0,1.218,1.26,710.0
0.789,32.309,-0.237,50.121,-0.001,1.218,1.26,710.0
0.79,32.309,0.001,50.12,0.008,1.218,1.26,710.0
0.791,32.309,-0.052,50.12,-0.009,1.218,1.26,710.0
0.792,32.309,0.003,50.12,-0.003,1.218,1.26,710.0
0.793,32.309,0.085,50.12,0.005,1.218,1.26,710.0
0.794,32.309,-0.002,50.12,-0.002,1.218,1.26,710.0
0.795,32.309,0.137,50.119,0.002,1.218,1.26,710.0
0.796,32.309,0.0,50.119,-0.003,1.218,1.26,710.0
0.797,32.309,0.08,50.119,0.001,1.218,1.26,710.0
0.798,32.309,-0.002,50.119,0.004,1.218,1.26,710.0
0.799,32.309,-0.051,50.118,0.0,1.218,1.26,710.0
0.8,32.309,0.002,50.118,0.001,1.218,1.26,709.0
0.801,32.309,-0.205,50.118,-0.004,1.218,1.26,709.0
0.802,32.309,-0.001,50.118,-0.002,1.218,1.26,709.0
0.803,32.309,-0.322,50.118,-0.004,1.218,1.26,709.0
0.804,32.31,0.003,50.118,0.002,1.218,1.26,709.0
0.805,32.31,0.849,50.118,0.012,1.218,1.26,709.0
0.806,32.31,-0.002,50.118,-0.003,1.218,1.26,709.0
0.807,32.31,-0.313,50.118,-0.005,1.218,1.26,709.0
0.808,32.31,-0.002,50.118,0.0,1.218,1.26,709.0
0.809,32.31,-0.191,50.118,-0.004,1.218,1.26,709.0
0.81,32.31,0.001,50.118,0.004,1.218,1.26,709.0
0.811,32.31,-0.043,50.118,0.007,1.218,1.26,709.0
0.812,32.31,0.001,50.117,-0.002,1.218,1.26,709.0
0.813,32.31,0.071,50.117,-0.005,1.218,1.26,709.0
0.814,32.31,0.002,50.117,0.001,1.218,1.26,709.0
0.815,32.31,0.108,50.117,0.001,1.218,1.26,709.0
0.816,32.31,-0.002,50.117,-0.002,1.218,1.26,709.0
0.817,32.311,0.064,50.117,0.004,1.218,1.26,709.0
0.818,32.311,-0.001,50.116,0.002,1.218,1.26,709.0
0.819,32.311,-0.042,50.116,0.0,1.218,1.26,709.0
0.82,32.311,0.001,50.116,0.001,1.218,1.26,709.0
0.821,32.311,-0.162,50.116,-0.005,1.218,1.26,709.0
0.822,32.311,0.0,50.116,0.0,1.218,1.26,709.0
0.823,32.311,-0.26,50.117,-0.002,1.218,1.26,709.0
0.824,32.311,0.001,50.117,-0.003,1.218,1.26,709.0
0.825,32.311,0.681,50.117,0.011,1.218,1.26,709.0
0.826,32.311,0.0,50.117,0.001,1.218,1.26,709.0
0.827,32.311,-0.252,50.117,-0.005,1.218,1.26,709.0
0.828,32.311,-0.003,50.117,0.003,1.218,1.26,709.0
0.829,32.311,-0.151,50.117,-0.004,1.218,1.26,709.0
0.83,32.311,0.004,50.117,-0.002,1.218,1.26,709.0
0.831,32.311,-0.035,50.117,0.002,1.218,1.26,709.0
0.832,32.311,-0.002,50.116,0.0,1.218,1.26,709.0
0.833,32.311,0.058,50.116,0.001,1.218,1.26,709.0
0.834,32.311,0.0,50.116,0.002,1.218,1.26,709.0
0.835,32.311,0.085,50.116,-0.001,1.218,1.26,709.0
0.836,32.311,0.001,50.116,-0.004,1.218,1.26,709.0
0.837,32.311,0.054,50.115,0.0,1.218,1.26,709.0
0.838,32.311,-0.001,50.115,0.003,1.218,1.26,709.0
